request_inter_arrival_delay,cdf
0.28273510932922363,0.3791411042944785
0.2844092845916748,0.3803680981595092
0.28801655769348145,0.3815950920245399
0.2880399227142334,0.38282208588957056
0.28884434700012207,0.38404907975460123
0.28926682472229004,0.3852760736196319
0.2909657955169678,0.38650306748466257
0.29100894927978516,0.38773006134969323
0.2916138172149658,0.3889570552147239
0.2918367385864258,0.3901840490797546
0.29271578788757324,0.3914110429447853
0.2950425148010254,0.39263803680981596
0.2953319549560547,0.39386503067484663
0.2956352233886719,0.3950920245398773
0.2961552143096924,0.39631901840490796
0.2973761558532715,0.39754601226993863
0.2978792190551758,0.3987730061349693
0.2989006042480469,0.4
0.2990555763244629,0.4012269938650307
0.2997767925262451,0.40245398773006136
0.2998840808868408,0.403680981595092
0.30071544647216797,0.4049079754601227
0.30411696434020996,0.40613496932515336
0.30611252784729004,0.40736196319018403
0.3092687129974365,0.4085889570552147
0.31099677085876465,0.4098159509202454
0.3187892436981201,0.4110429447852761
0.32106852531433105,0.41226993865030676
0.3220851421356201,0.4134969325153374
0.32413291931152344,0.4147239263803681
0.3285956382751465,0.41595092024539876
0.3298075199127197,0.4171779141104294
0.33050036430358887,0.41840490797546015
0.33123302459716797,0.4196319018404908
0.3319263458251953,0.4208588957055215
0.33315300941467285,0.42208588957055215
0.3333117961883545,0.4233128834355828
0.3341236114501953,0.4245398773006135
0.33626294136047363,0.42576687116564416
0.3371717929840088,0.4269938650306748
0.3390967845916748,0.42822085889570555
0.34205126762390137,0.4294478527607362
0.34508776664733887,0.4306748466257669
0.345935583114624,0.43190184049079755
0.34713315963745117,0.4331288343558282
0.3504951000213623,0.4343558282208589
0.3505275249481201,0.43558282208588955
0.3522770404815674,0.4368098159509202
0.3586561679840088,0.43803680981595094
0.35930299758911133,0.4392638036809816
0.3594241142272949,0.4404907975460123
0.3617515563964844,0.44171779141104295
0.36376118659973145,0.4429447852760736
0.3712899684906006,0.4441717791411043
0.37156009674072266,0.44539877300613495
0.3740043640136719,0.4466257668711656
0.37708210945129395,0.44785276073619634
0.377443790435791,0.449079754601227
0.38088035583496094,0.4503067484662577
0.38262414932250977,0.45153374233128835
0.3833332061767578,0.452760736196319
0.38581323623657227,0.4539877300613497
0.38629698753356934,0.45521472392638035
0.38956165313720703,0.456441717791411
0.3896007537841797,0.45766871165644174
0.391481876373291,0.4588957055214724
0.3930776119232178,0.4601226993865031
0.39649176597595215,0.46134969325153374
0.396697998046875,0.4625766871165644
0.3985879421234131,0.4638036809815951
0.400848388671875,0.46503067484662575
0.40221381187438965,0.4662576687116564
0.4026668071746826,0.46748466257668714
0.4027140140533447,0.4687116564417178
0.4072301387786865,0.4699386503067485
0.4076666831970215,0.47116564417177914
0.40908002853393555,0.4723926380368098
0.40958428382873535,0.4736196319018405
0.41002631187438965,0.47484662576687114
0.4106776714324951,0.47607361963190187
0.41334986686706543,0.47730061349693254
0.4182393550872803,0.4785276073619632
0.4186568260192871,0.47975460122699387
0.421001672744751,0.48098159509202454
0.4271094799041748,0.4822085889570552
0.42798781394958496,0.4834355828220859
0.4292769432067871,0.48466257668711654
0.43601083755493164,0.48588957055214727
0.4369542598724365,0.48711656441717793
0.43999743461608887,0.4883435582822086
0.4412102699279785,0.48957055214723927
0.4462902545928955,0.49079754601226994
0.448199987411499,0.4920245398773006
0.44919872283935547,0.49325153374233127
0.4517858028411865,0.49447852760736194
0.4522583484649658,0.49570552147239266
0.45290040969848633,0.49693251533742333
0.45332956314086914,0.498159509202454
0.45946311950683594,0.49938650306748467
0.4616076946258545,0.5006134969325153
0.47263479232788086,0.501840490797546
0.47535276412963867,0.5030674846625767
0.47647714614868164,0.5042944785276073
