SECONDS,prefix_cache_block_movements_gpu_to_cpu
1746756694.4781053,0.0
1746756694.5512066,0.0
1746756694.6253092,0.0
1746756694.6990535,0.0
1746756694.7733493,0.0
1746756694.8478723,0.0
1746756694.9227953,0.0
1746756694.998064,0.0
1746756695.0745733,0.0
1746756695.1505768,0.0
1746756695.2267158,0.0
1746756695.3032312,0.0
1746756695.3795886,0.0
1746756695.4566345,0.0
1746756695.5340548,0.0
1746756695.6113985,0.0
1746756695.6896257,0.0
1746756695.7677057,0.0
1746756695.9088182,0.0
1746756695.9783976,0.0
1746756696.0606282,0.0
1746756696.1208322,0.0
1746756696.1811173,0.0
1746756696.2417264,0.0
1746756696.3026316,0.0
1746756696.3643332,0.0
1746756696.4260633,0.0
1746756696.4881308,0.0
1746756696.550058,0.0
1746756696.6126678,0.0
1746756696.67562,0.0
1746756696.738392,0.0
1746756696.8018377,0.0
1746756696.865235,0.0
1746756696.9295287,0.0
1746756696.9934235,0.0
1746756697.0581014,0.0
1746756697.123671,0.0
1746756697.1919591,0.0
1746756697.255145,0.0
1746756697.3185637,0.0
1746756697.4881086,0.0
1746756697.5451064,0.0
1746756697.6025698,0.0
1746756697.6615276,0.0
1746756697.720462,0.0
1746756697.780052,0.0
1746756697.839267,0.0
1746756697.9002554,0.0
1746756697.959165,0.0
1746756698.0187578,0.0
1746756698.0782592,0.0
1746756698.1383858,0.0
1746756698.19891,0.0
1746756698.2595062,0.0
1746756698.3206549,0.0
1746756698.3832536,0.0
1746756698.4445992,0.0
1746756698.5055635,0.0
1746756698.5673418,0.0
1746756698.6290145,0.0
1746756698.6909266,0.0
1746756698.7534053,0.0
1746756698.8158932,0.0
1746756698.8789349,0.0
1746756698.9420617,0.0
1746756699.0058408,0.0
1746756699.0695152,0.0
1746756699.1337228,0.0
1746756699.198348,0.0
1746756699.2633731,0.0
1746756699.3286705,0.0
1746756699.3941367,0.0
1746756699.460227,0.0
1746756699.5262856,0.0
1746756699.5925689,0.0
1746756699.658936,0.0
1746756699.725667,0.0
1746756699.7927577,0.0
1746756699.8600214,0.0
1746756699.9276865,0.0
1746756699.9954236,0.0
1746756700.0643134,0.0
1746756700.1323853,0.0
1746756700.200871,0.0
1746756700.2698069,0.0
1746756700.3389494,0.0
1746756700.4084826,0.0
1746756700.4785295,0.0
1746756700.5494158,0.0
1746756700.6196477,0.0
1746756700.690227,0.0
1746756700.7609699,0.0
1746756700.8320475,0.0
1746756700.9035919,0.0
1746756700.975249,0.0
1746756701.0474741,0.0
1746756701.1199882,0.0
1746756701.1930754,0.0
1746756701.266199,0.0
1746756701.340059,0.0
1746756701.4139035,0.0
1746756701.4880524,0.0
1746756701.563105,0.0
1746756701.6372795,0.0
1746756701.7120326,0.0
1746756701.787054,0.0
1746756701.8621953,0.0
1746756701.9374802,0.0
1746756702.0129757,0.0
1746756702.0889626,0.0
1746756702.1650734,0.0
1746756702.2416825,0.0
1746756702.3183043,0.0
1746756702.3957977,0.0
1746756702.472704,0.0
1746756702.5502949,0.0
1746756702.628295,0.0
1746756702.7063823,0.0
1746756702.7854016,0.0
1746756702.864463,0.0
1746756702.9488876,0.0
1746756703.0244164,0.0
1746756703.100277,0.0
1746756703.1766,0.0
1746756703.2528753,0.0
1746756703.330091,0.0
1746756703.4072173,0.0
1746756703.4851055,0.0
1746756703.5630825,0.0
1746756703.6417606,0.0
1746756703.7203226,0.0
1746756703.7995794,0.0
1746756703.879113,0.0
1746756703.9588542,0.0
1746756704.0387897,0.0
1746756704.1193762,0.0
1746756704.2002053,0.0
1746756704.281303,0.0
1746756704.3625946,0.0
1746756704.4442713,0.0
1746756704.5258987,0.0
1746756704.6083536,0.0
1746756704.6906583,0.0
1746756704.7738612,0.0
1746756704.8579302,0.0
1746756704.9407482,0.0
1746756705.0240302,0.0
1746756705.1075404,0.0
1746756705.1917717,0.0
1746756705.2761528,0.0
1746756705.3611596,0.0
1746756705.4469504,0.0
1746756705.5327559,0.0
1746756705.6189291,0.0
1746756705.7052257,0.0
1746756705.7923808,0.0
1746756705.8794477,0.0
1746756705.9668875,0.0
1746756706.0551794,0.0
1746756706.1427271,0.0
1746756706.2306411,0.0
1746756706.3191078,0.0
1746756706.4078393,0.0
1746756706.4965599,0.0
1746756706.5865457,0.0
1746756706.6769953,0.0
1746756706.7674155,0.0
1746756706.8578572,0.0
1746756706.9491806,0.0
1746756707.0403016,0.0
1746756707.1320806,0.0
1746756707.223147,0.0
1746756707.3153105,0.0
1746756707.4096363,0.0
1746756707.5012906,0.0
1746756707.5935078,0.0
1746756707.6857338,0.0
1746756707.7786453,0.0
1746756707.8717754,0.0
1746756707.964985,0.0
1746756708.0591679,0.0
1746756708.1535976,0.0
1746756708.2477005,0.0
1746756708.3423858,0.0
1746756708.4378955,0.0
1746756708.5337746,0.0
1746756708.6294975,0.0
1746756708.725106,0.0
1746756708.8215115,0.0
1746756708.9189022,0.0
1746756709.0161247,0.0
1746756709.1135755,0.0
1746756709.2108226,0.0
1746756709.3099825,0.0
1746756709.4078946,0.0
1746756709.5084054,0.0
1746756709.6063633,0.0
1746756709.7043183,0.0
1746756709.8033664,0.0
1746756709.9007857,0.0
1746756709.999532,0.0
1746756710.0978003,0.0
1746756710.1971183,0.0
1746756710.296531,0.0
1746756710.395748,0.0
1746756710.4957533,0.0
1746756710.6064968,0.0
1746756710.688182,0.0
1746756710.7440922,0.0
1746756710.8003979,0.0
1746756710.8580358,0.0
1746756710.9153764,0.0
1746756710.972954,0.0
1746756711.0305743,0.0
1746756711.0883827,0.0
1746756711.1465325,0.0
1746756711.205289,0.0
1746756711.264545,0.0
1746756711.3256717,0.0
1746756711.3826296,0.0
1746756711.4400446,0.0
1746756711.4978201,0.0
1746756711.5557814,0.0
1746756711.7259169,0.0
1746756711.780764,0.0
1746756711.835149,0.0
1746756711.8901644,0.0
1746756711.9461555,0.0
1746756712.002406,0.0
1746756712.0586424,0.0
1746756712.1151912,0.0
1746756712.186259,0.0
1746756712.2414422,0.0
1746756712.308955,0.0
1746756712.363473,0.0
1746756712.418228,0.0
1746756712.47374,0.0
1746756712.5296533,0.0
1746756712.5858722,0.0
1746756712.6423583,0.0
1746756712.7143598,0.0
1746756712.769896,0.0
1746756712.9133272,0.0
1746756712.968999,0.0
1746756713.0248103,0.0
1746756713.080564,0.0
1746756713.1369052,0.0
1746756713.1937735,0.0
1746756713.2506964,0.0
1746756713.3078325,0.0
1746756713.3651562,0.0
1746756713.4223607,0.0
1746756713.4801733,0.0
1746756713.5384095,0.0
1746756713.5967672,0.0
1746756713.655508,0.0
1746756713.7146742,0.0
1746756713.7735012,0.0
1746756713.8326097,0.0
1746756713.8926184,0.0
1746756713.9529357,0.0
1746756714.0132523,0.0
1746756714.0739963,0.0
1746756714.1350405,0.0
1746756714.1965184,0.0
1746756714.2582297,0.0
1746756714.3198733,0.0
1746756714.38171,0.0
1746756714.444329,0.0
1746756714.5070226,0.0
1746756714.5700102,0.0
1746756714.6335933,0.0
1746756714.6970673,0.0
1746756714.7609673,0.0
1746756714.8252838,0.0
1746756714.890257,0.0
1746756714.9556198,0.0
1746756715.0209758,0.0
1746756715.0888338,0.0
1746756715.1546009,0.0
1746756715.22054,0.0
1746756715.2868109,0.0
1746756715.3532448,0.0
1746756715.4198663,0.0
1746756715.4871387,0.0
1746756715.5543385,0.0
1746756715.6217113,0.0
1746756715.6899471,0.0
1746756715.758194,0.0
1746756715.8268661,0.0
1746756715.8958926,0.0
1746756715.9656625,0.0
1746756716.035778,0.0
1746756716.1060498,0.0
1746756716.1765473,0.0
1746756716.2562091,0.0
1746756716.3199975,0.0
1746756716.3841627,0.0
1746756716.4481483,0.0
1746756716.5126743,0.0
1746756716.5778787,0.0
1746756716.643196,0.0
1746756716.7086523,0.0
1746756716.7748702,0.0
1746756716.8407407,0.0
1746756716.9069133,0.0
1746756716.9734042,0.0
1746756717.0405166,0.0
1746756717.1083071,0.0
1746756717.1761136,0.0
1746756717.244373,0.0
1746756717.3127813,0.0
1746756717.3816535,0.0
1746756717.4507768,0.0
1746756717.5198202,0.0
1746756717.5892968,0.0
1746756717.6594567,0.0
1746756717.729537,0.0
1746756717.7998028,0.0
1746756717.870977,0.0
1746756717.9418035,0.0
1746756718.0131612,0.0
1746756718.08479,0.0
1746756718.1573653,0.0
1746756718.230437,0.0
1746756718.3035412,0.0
1746756718.3770528,0.0
1746756718.450889,0.0
1746756718.52496,0.0
1746756718.5993738,0.0
1746756718.6739426,0.0
1746756718.7486436,0.0
1746756718.823944,0.0
1746756718.899249,0.0
1746756718.9749794,0.0
1746756719.0511432,0.0
1746756719.1272259,0.0
1746756719.2040133,0.0
1746756719.2811682,0.0
1746756719.3590176,0.0
1746756719.437401,0.0
1746756719.5158904,0.0
1746756719.5946658,0.0
1746756719.6738484,0.0
1746756719.7532525,0.0
1746756719.833029,0.0
1746756719.9128516,0.0
1746756719.992825,0.0
1746756720.0734508,0.0
1746756720.1541076,0.0
1746756720.235154,0.0
1746756720.316969,0.0
1746756720.3988283,0.0
1746756720.4815068,0.0
1746756720.5644336,0.0
1746756720.647815,0.0
1746756720.731455,0.0
1746756720.814993,0.0
1746756720.899169,0.0
1746756720.9835694,0.0
1746756721.0682993,0.0
1746756721.15359,0.0
1746756721.2394145,0.0
1746756721.3246317,0.0
1746756721.4103591,0.0
1746756721.5126376,0.0
1746756721.5659275,0.0
1746756721.6195228,0.0
1746756721.6733496,0.0
1746756721.7273383,0.0
1746756721.7818234,0.0
1746756721.8367176,0.0
1746756721.8918893,0.0
1746756721.9471877,0.0
1746756722.002586,0.0
1746756722.0580046,0.0
1746756722.1143138,0.0
1746756722.1708198,0.0
1746756722.2273357,0.0
1746756722.284111,0.0
1746756722.3814323,0.0
1746756722.4352515,0.0
1746756722.4894981,0.0
1746756722.5435772,0.0
1746756722.5978713,0.0
1746756722.6528454,0.0
1746756722.7080867,0.0
1746756722.7636733,0.0
1746756722.819608,0.0
1746756722.8756475,0.0
1746756722.93202,0.0
1746756722.9884493,0.0
1746756723.0455942,0.0
1746756723.102907,0.0
1746756723.1602223,0.0
1746756723.2178798,0.0
1746756723.276199,0.0
1746756723.3343155,0.0
1746756723.3927152,0.0
1746756723.452063,0.0
1746756723.5113797,0.0
1746756723.571309,0.0
1746756723.6315746,0.0
1746756723.6923285,0.0
1746756723.7532039,0.0
1746756723.8143935,0.0
1746756723.8758786,0.0
1746756723.9372761,0.0
1746756723.9992962,0.0
1746756724.0615525,0.0
1746756724.1240082,0.0
1746756724.1872725,0.0
1746756724.3089423,0.0
1746756724.3647828,0.0
1746756724.4281108,0.0
1746756724.4789622,0.0
1746756724.53027,0.0
1746756724.5820768,0.0
1746756724.6336067,0.0
1746756724.685899,0.0
1746756724.738509,0.0
1746756724.791381,0.0
1746756724.8445299,0.0
1746756724.8975852,0.0
1746756724.9519162,0.0
1746756725.005512,0.0
1746756725.0592458,0.0
1746756725.1132884,0.0
1746756725.1680796,0.0
1746756725.2228608,0.0
1746756725.2779222,0.0
1746756725.3337336,0.0
1746756725.3898346,0.0
1746756725.4463565,0.0
1746756725.5027676,0.0
1746756725.560197,0.0
1746756725.618146,0.0
1746756725.6761997,0.0
1746756725.7344975,0.0
1746756725.7927217,0.0
1746756725.8515005,0.0
1746756725.9106119,0.0
1746756725.9698856,0.0
1746756726.0293136,0.0
1746756726.0894027,0.0
1746756726.1495194,0.0
1746756726.2095156,0.0
1746756726.2700794,0.0
1746756726.3313134,0.0
1746756726.3931365,0.0
1746756726.4547975,0.0
1746756726.5175319,0.0
1746756726.5802329,0.0
1746756726.6429405,0.0
1746756726.7058148,0.0
1746756726.7916365,0.0
1746756726.8442369,0.0
1746756726.8971992,0.0
1746756726.9499438,0.0
1746756727.0029583,0.0
1746756727.1045728,0.0
1746756727.157286,0.0
1746756727.2100308,0.0
1746756727.2636714,0.0
1746756727.317652,0.0
1746756727.3722281,0.0
1746756727.4264004,0.0
1746756727.481284,0.0
1746756727.536494,0.0
1746756727.5918138,0.0
1746756727.6478379,0.0
1746756727.703347,0.0
1746756727.7591891,0.0
1746756727.8156044,0.0
1746756727.8720899,0.0
1746756727.9316654,0.0
1746756727.9870949,0.0
1746756728.0420904,0.0
1746756728.0976393,0.0
1746756728.1540992,0.0
1746756728.2108567,0.0
1746756728.2679849,0.0
1746756728.325559,0.0
1746756728.382187,0.0
1746756728.4392126,0.0
1746756728.4960284,0.0
1746756728.554117,0.0
1746756728.6111832,0.0
1746756728.6685977,0.0
1746756728.7264104,0.0
1746756728.7848945,0.0
1746756728.8433661,0.0
1746756728.9021266,0.0
1746756728.961163,0.0
1746756729.0200493,0.0
1746756729.0793104,0.0
1746756729.1397483,0.0
1746756729.2006905,0.0
1746756729.2611308,0.0
1746756729.322818,0.0
1746756729.3846087,0.0
1746756729.445851,0.0
1746756729.5079398,0.0
1746756729.569841,0.0
1746756729.632006,0.0
1746756729.6946557,0.0
1746756729.7576406,0.0
1746756729.8208685,0.0
1746756729.8848379,0.0
1746756729.949772,0.0
1746756730.0128388,0.0
1746756730.1127834,0.0
1746756730.1654458,0.0
1746756730.2180786,0.0
1746756730.2704177,0.0
1746756730.323836,0.0
1746756730.3774562,0.0
1746756730.4307077,0.0
1746756730.4847047,0.0
1746756730.5385635,0.0
1746756730.5931177,0.0
1746756730.702139,0.0
1746756730.7541602,0.0
1746756730.8061903,0.0
1746756730.8590384,0.0
1746756730.9117966,0.0
1746756730.965334,0.0
1746756731.018589,0.0
1746756731.07251,0.0
1746756731.1269994,0.0
1746756731.1812727,0.0
1746756731.2363505,0.0
1746756731.2916424,0.0
1746756731.3468747,0.0
1746756731.4017918,0.0
1746756731.456926,0.0
1746756731.5124824,0.0
1746756731.5683625,0.0
1746756731.624528,0.0
1746756731.6809309,0.0
1746756731.7380886,0.0
1746756731.7951508,0.0
1746756731.852975,0.0
1746756731.9107003,0.0
1746756731.9691687,0.0
1746756732.0281188,0.0
1746756732.0868669,0.0
1746756732.146331,0.0
1746756732.206142,0.0
1746756732.2655475,0.0
1746756732.3286905,0.0
1746756732.3863585,0.0
1746756732.4443347,0.0
1746756732.5026762,0.0
1746756732.5613995,0.0
1746756732.620427,0.0
1746756732.6802351,0.0
1746756732.7398067,0.0
1746756732.8001342,0.0
1746756732.8604572,0.0
1746756732.9215736,0.0
1746756732.9831061,0.0
1746756733.0443022,0.0
1746756733.1063654,0.0
1746756733.1688538,0.0
1746756733.2309005,0.0
1746756733.2932813,0.0
1746756733.356076,0.0
1746756733.4189932,0.0
1746756733.482391,0.0
1746756733.5459685,0.0
1746756733.6099658,0.0
1746756733.6747556,0.0
1746756733.7394207,0.0
1746756733.8048673,0.0
1746756733.8826113,0.0
1746756733.9422605,0.0
1746756734.0245671,0.0
1746756734.0769885,0.0
1746756734.1300464,0.0
1746756734.1836495,0.0
1746756734.237248,0.0
1746756734.290903,0.0
1746756734.3445253,0.0
1746756734.398311,0.0
1746756734.452496,0.0
1746756734.5071745,0.0
1746756734.5620832,0.0
1746756734.6177452,0.0
1746756734.6733177,0.0
1746756734.7296343,0.0
1746756734.7858112,0.0
1746756734.8428283,0.0
1746756734.9002306,0.0
1746756734.9573057,0.0
1746756735.0152216,0.0
1746756735.0734036,0.0
1746756735.131732,0.0
1746756735.190463,0.0
1746756735.2491436,0.0
1746756735.308297,0.0
1746756735.367354,0.0
1746756735.4267645,0.0
1746756735.4863021,0.0
1746756735.5469058,0.0
1746756735.6070006,0.0
1746756735.6676018,0.0
1746756735.7863152,0.0
1746756735.8896286,0.0
1746756735.944392,0.0
1746756736.0282538,0.0
1746756736.0824256,0.0
1746756736.1368215,0.0
1746756736.191581,0.0
1746756736.2465093,0.0
1746756736.3020256,0.0
1746756736.357013,0.0
1746756736.4123025,0.0
1746756736.4681156,0.0
1746756736.52575,0.0
1746756736.5804365,0.0
1746756736.6344326,0.0
1746756736.6887374,0.0
1746756736.7434871,0.0
1746756736.798516,0.0
1746756736.8544853,0.0
1746756736.9101217,0.0
1746756736.9666622,0.0
1746756737.023515,0.0
1746756737.0806801,0.0
1746756737.1379952,0.0
1746756737.1958778,0.0
1746756737.253729,0.0
1746756737.3113165,0.0
1746756737.369144,0.0
1746756737.427413,0.0
1746756737.4858677,0.0
1746756737.5447667,0.0
1746756737.605322,0.0
1746756737.7250617,0.0
1746756737.779231,0.0
1746756737.8321218,0.0
1746756737.885417,0.0
1746756737.937835,0.0
1746756737.9911153,0.0
1746756738.044279,0.0
1746756738.0978408,0.0
1746756738.1548371,0.0
1746756738.2077174,0.0
1746756738.257264,0.0
1746756738.307221,0.0
1746756738.3575191,0.0
1746756738.4081118,0.0
1746756738.4589734,0.0
1746756738.5100427,0.0
1746756738.5617342,0.0
1746756738.613139,0.0
1746756738.664992,0.0
1746756738.716745,0.0
1746756738.7689962,0.0
1746756738.8219576,0.0
1746756738.9314609,0.0
1746756738.9798524,0.0
1746756739.027929,0.0
1746756739.0758815,0.0
1746756739.1242015,0.0
1746756739.1733272,0.0
1746756739.2222695,0.0
1746756739.2714667,0.0
1746756739.3210094,0.0
1746756739.3709419,0.0
1746756739.421192,0.0
1746756739.4717884,0.0
1746756739.5230787,0.0
1746756739.5742629,0.0
1746756739.6261756,0.0
1746756739.6785755,0.0
1746756739.7306952,0.0
1746756739.7834294,0.0
1746756739.8364592,0.0
1746756739.8895066,0.0
1746756739.9428983,0.0
1746756739.9970129,0.0
1746756740.0510733,0.0
1746756740.1054165,0.0
1746756740.159992,0.0
1746756740.2147923,0.0
1746756740.2699935,0.0
1746756740.3258197,0.0
1746756740.3818922,0.0
1746756740.437868,0.0
1746756740.4945927,0.0
1746756740.5517952,0.0
1746756740.6087887,0.0
1746756740.6666188,0.0
1746756740.7245033,0.0
1746756740.7824967,0.0
1746756740.8406823,0.0
1746756740.9001946,0.0
1746756740.9598198,0.0
1746756741.0187812,0.0
1746756741.0777304,0.0
1746756741.1369922,0.0
1746756741.1965506,0.0
1746756741.2567239,0.0
1746756741.3174899,0.0
1746756741.3784945,0.0
1746756741.4401357,0.0
1746756741.502041,0.0
1746756741.5636714,0.0
1746756741.626111,0.0
1746756741.688683,0.0
1746756741.751321,0.0
1746756741.809006,0.0
1746756741.8589642,0.0
1746756741.9167562,0.0
1746756741.9665866,0.0
1746756742.056145,0.0
1746756742.1082737,0.0
1746756742.159987,0.0
1746756742.2124474,0.0
1746756742.2651575,0.0
1746756742.3183026,0.0
1746756742.3717198,0.0
1746756742.4256747,0.0
1746756742.479399,0.0
1746756742.5356717,0.0
1746756742.589244,0.0
1746756742.6417084,0.0
1746756742.6943946,0.0
1746756742.7475636,0.0
1746756742.8009393,0.0
1746756742.8545966,0.0
1746756742.9086876,0.0
1746756742.9634726,0.0
1746756743.0181756,0.0
1746756743.1068332,0.0
1746756743.1681883,0.0
1746756743.221238,0.0
1746756743.2720106,0.0
1746756743.3235192,0.0
1746756743.4257174,0.0
1746756743.4766493,0.0
1746756743.527686,0.0
1746756743.5787723,0.0
1746756743.6301172,0.0
1746756743.6823602,0.0
1746756743.7344353,0.0
1746756743.7867994,0.0
1746756743.8395905,0.0
1746756743.8929405,0.0
1746756743.9462616,0.0
1746756744.0003507,0.0
1746756744.054591,0.0
1746756744.1091182,0.0
1746756744.1638298,0.0
1746756744.2190464,0.0
1746756744.274566,0.0
1746756744.330337,0.0
1746756744.3862422,0.0
1746756744.4423084,0.0
1746756744.4983413,0.0
1746756744.5553944,0.0
1746756744.6117983,0.0
1746756744.6686256,0.0
1746756744.7257931,0.0
1746756744.783396,0.0
1746756744.8412304,0.0
1746756744.899702,0.0
1746756744.958564,0.0
1746756745.0178547,0.0
1746756745.0775096,0.0
1746756745.1375656,0.0
1746756745.1977496,0.0
1746756745.2580929,0.0
1746756745.31891,0.0
1746756745.3796217,0.0
1746756745.440615,0.0
1746756745.502245,0.0
1746756745.5638063,0.0
1746756745.6256278,0.0
1746756745.6878026,0.0
1746756745.7506583,0.0
1746756745.8134155,0.0
1746756745.877079,0.0
1746756745.9417238,0.0
1746756746.0050282,0.0
1746756746.068516,0.0
1746756746.1357281,0.0
1746756746.1976042,0.0
1746756746.25973,0.0
1746756746.3222442,0.0
1746756746.3848388,0.0
1746756746.4476347,0.0
1746756746.5114987,0.0
1746756746.5750103,0.0
1746756746.6387286,0.0
1746756746.702961,0.0
1746756746.7672465,0.0
1746756746.8512225,0.0
1746756746.901787,0.0
1746756746.9518588,0.0
1746756747.0031004,0.0
1746756747.0542333,0.0
1746756747.1059692,0.0
1746756747.1578379,0.0
1746756747.226514,0.0
1746756747.277332,0.0
1746756747.3280222,0.0
1746756747.3785958,0.0
1746756747.4301236,0.0
1746756747.4818873,0.0
1746756747.5335886,0.0
1746756747.5856013,0.0
1746756747.6379452,0.0
1746756747.7099233,0.0
1746756747.7639563,0.0
1746756747.8172286,0.0
1746756747.8713598,0.0
1746756747.946541,0.0
1746756747.9984932,0.0
1746756748.049962,0.0
1746756748.1019742,0.0
1746756748.154344,0.0
1746756748.2072012,0.0
1746756748.2597537,0.0
1746756748.4226596,0.0
1746756748.4763532,0.0
1746756748.53005,0.0
1746756748.5841281,0.0
1746756748.6389587,0.0
1746756748.6945884,0.0
1746756748.7505822,0.0
1746756748.8066847,0.0
1746756748.8634539,0.0
1746756748.9201734,0.0
1746756748.977556,0.0
1746756749.0352402,0.0
1746756749.0930789,0.0
1746756749.1511714,0.0
1746756749.2096632,0.0
1746756749.2680178,0.0
1746756749.3310964,0.0
1746756749.3868,0.0
1746756749.4428127,0.0
1746756749.4992325,0.0
1746756749.5559509,0.0
1746756749.6134858,0.0
1746756749.671227,0.0
1746756749.7288446,0.0
1746756749.787079,0.0
1746756749.8454838,0.0
1746756749.907184,0.0
1746756749.9646251,0.0
1746756750.0224996,0.0
1746756750.0806878,0.0
1746756750.1393092,0.0
1746756750.1979482,0.0
1746756750.2570634,0.0
1746756750.316229,0.0
1746756750.375732,0.0
1746756750.4354143,0.0
1746756750.4957902,0.0
1746756750.5566576,0.0
1746756750.6177306,0.0
1746756750.6786144,0.0
1746756750.7402325,0.0
1746756750.8017156,0.0
1746756750.863455,0.0
1746756750.9259334,0.0
1746756750.9887912,0.0
1746756751.0519788,0.0
1746756751.1155677,0.0
1746756751.1790369,0.0
1746756751.2432384,0.0
1746756751.3073094,0.0
1746756751.3716826,0.0
1746756751.4364758,0.0
1746756751.501673,0.0
1746756751.568463,0.0
1746756751.633656,0.0
1746756751.6990464,0.0
1746756751.765131,0.0
1746756751.8312223,0.0
