SECONDS,decode_completed
386.32787704467773,110007.0
386.32787704467773,110008.0
386.32787704467773,110005.0
386.32787704467773,110006.0
386.3826370239258,110029.0
386.3826370239258,110012.0
386.3826370239258,110014.0
386.3826370239258,110021.0
386.3826370239258,110023.0
386.3826370239258,110016.0
386.3826370239258,110017.0
386.3826370239258,110022.0
386.3826370239258,110028.0
386.3826370239258,110027.0
386.3826370239258,110018.0
386.3826370239258,110025.0
386.3826370239258,110024.0
386.3826370239258,110015.0
386.3826370239258,110013.0
386.3826370239258,110026.0
386.3826370239258,110020.0
386.3826370239258,110019.0
386.43744802474976,110043.0
386.43744802474976,110044.0
386.43744802474976,110041.0
386.43744802474976,110042.0
386.43744802474976,110046.0
386.43744802474976,110040.0
386.43744802474976,110038.0
386.43744802474976,110039.0
386.43744802474976,110047.0
386.43744802474976,110031.0
386.43744802474976,110045.0
386.43744802474976,110032.0
386.43744802474976,110036.0
386.43744802474976,110034.0
386.43744802474976,110035.0
386.43744802474976,110033.0
386.43744802474976,110030.0
386.43744802474976,110037.0
386.4922776222229,110050.0
386.4922776222229,110064.0
386.4922776222229,110061.0
386.4922776222229,110058.0
386.4922776222229,110059.0
386.4922776222229,110062.0
386.4922776222229,110049.0
386.4922776222229,110054.0
386.4922776222229,110051.0
386.4922776222229,110052.0
386.4922776222229,110053.0
386.4922776222229,110055.0
386.4922776222229,110063.0
386.4922776222229,110056.0
386.4922776222229,110048.0
386.4922776222229,110057.0
386.4922776222229,110060.0
386.4922776222229,110065.0
386.5473623275757,110077.0
386.5473623275757,110083.0
386.5473623275757,110072.0
386.5473623275757,110069.0
386.5473623275757,110074.0
386.5473623275757,110073.0
386.5473623275757,110076.0
386.5473623275757,110075.0
386.5473623275757,110070.0
386.5473623275757,110082.0
386.5473623275757,110078.0
386.5473623275757,110081.0
386.5473623275757,110080.0
386.5473623275757,110071.0
386.5473623275757,110079.0
386.5473623275757,110066.0
386.5473623275757,110068.0
386.5473623275757,110067.0
386.60435938835144,110101.0
386.60435938835144,110095.0
386.60435938835144,110086.0
386.60435938835144,110093.0
386.60435938835144,110084.0
386.60435938835144,110088.0
386.60435938835144,110098.0
386.60435938835144,110089.0
386.60435938835144,110091.0
386.60435938835144,110099.0
386.60435938835144,110094.0
386.60435938835144,110092.0
386.60435938835144,110100.0
386.60435938835144,110085.0
386.60435938835144,110090.0
386.60435938835144,110096.0
386.60435938835144,110087.0
386.60435938835144,110097.0
386.6596567630768,110113.0
386.6596567630768,110115.0
386.6596567630768,110118.0
386.6596567630768,110104.0
386.6596567630768,110108.0
386.6596567630768,110105.0
386.6596567630768,110107.0
386.6596567630768,110116.0
386.6596567630768,110102.0
386.6596567630768,110106.0
386.6596567630768,110109.0
386.6596567630768,110117.0
386.6596567630768,110110.0
386.6596567630768,110114.0
386.6596567630768,110103.0
386.6596567630768,110111.0
386.6596567630768,110112.0
386.7155692577362,110121.0
386.7155692577362,110129.0
386.7155692577362,110132.0
386.7155692577362,110122.0
386.7155692577362,110123.0
386.7155692577362,110124.0
386.7155692577362,110128.0
386.7155692577362,110135.0
386.7155692577362,110134.0
386.7155692577362,110133.0
386.7155692577362,110125.0
386.7155692577362,110119.0
386.7155692577362,110127.0
386.7155692577362,110120.0
386.7155692577362,110131.0
386.7155692577362,110130.0
386.7155692577362,110126.0
386.7717225551605,110139.0
386.7717225551605,110140.0
386.7717225551605,110138.0
386.7717225551605,110151.0
386.7717225551605,110148.0
386.7717225551605,110150.0
386.7717225551605,110144.0
386.7717225551605,110147.0
386.7717225551605,110146.0
386.7717225551605,110142.0
386.7717225551605,110143.0
386.7717225551605,110149.0
386.7717225551605,110145.0
386.7717225551605,110136.0
386.7717225551605,110141.0
386.7717225551605,110137.0
386.7717225551605,110152.0
386.82815647125244,110169.0
386.82815647125244,110166.0
386.82815647125244,110157.0
386.82815647125244,110158.0
386.82815647125244,110159.0
386.82815647125244,110160.0
386.82815647125244,110156.0
386.82815647125244,110155.0
386.82815647125244,110165.0
386.82815647125244,110167.0
386.82815647125244,110168.0
386.82815647125244,110163.0
386.82815647125244,110154.0
386.82815647125244,110162.0
386.82815647125244,110161.0
386.82815647125244,110164.0
386.82815647125244,110153.0
386.8847653865814,110173.0
386.8847653865814,110186.0
386.8847653865814,110171.0
386.8847653865814,110172.0
386.8847653865814,110176.0
386.8847653865814,110179.0
386.8847653865814,110174.0
386.8847653865814,110185.0
386.8847653865814,110181.0
386.8847653865814,110183.0
386.8847653865814,110184.0
386.8847653865814,110175.0
386.8847653865814,110178.0
386.8847653865814,110180.0
386.8847653865814,110177.0
386.8847653865814,110182.0
386.8847653865814,110170.0
386.94136905670166,110195.0
386.94136905670166,110193.0
386.94136905670166,110196.0
386.94136905670166,110188.0
386.94136905670166,110200.0
386.94136905670166,110198.0
386.94136905670166,110203.0
386.94136905670166,110189.0
386.94136905670166,110202.0
386.94136905670166,110201.0
386.94136905670166,110192.0
386.94136905670166,110191.0
386.94136905670166,110187.0
386.94136905670166,110190.0
386.94136905670166,110194.0
386.94136905670166,110199.0
386.94136905670166,110197.0
386.99860882759094,110216.0
386.99860882759094,110214.0
386.99860882759094,110204.0
386.99860882759094,110205.0
386.99860882759094,110220.0
386.99860882759094,110213.0
386.99860882759094,110219.0
386.99860882759094,110218.0
386.99860882759094,110217.0
386.99860882759094,110211.0
386.99860882759094,110209.0
386.99860882759094,110208.0
386.99860882759094,110215.0
386.99860882759094,110207.0
386.99860882759094,110206.0
386.99860882759094,110210.0
386.99860882759094,110212.0
387.05616998672485,110222.0
387.05616998672485,110226.0
387.05616998672485,110228.0
387.05616998672485,110225.0
387.05616998672485,110227.0
387.05616998672485,110230.0
387.05616998672485,110231.0
387.05616998672485,110229.0
387.05616998672485,110224.0
387.05616998672485,110223.0
387.05616998672485,110237.0
387.05616998672485,110221.0
387.05616998672485,110232.0
387.05616998672485,110233.0
387.05616998672485,110234.0
387.05616998672485,110235.0
387.05616998672485,110236.0
387.11339139938354,110239.0
387.11339139938354,110238.0
387.11339139938354,110247.0
387.11339139938354,110246.0
387.11339139938354,110244.0
387.11339139938354,110243.0
387.11339139938354,110242.0
387.11339139938354,110253.0
387.11339139938354,110252.0
387.11339139938354,110240.0
387.11339139938354,110241.0
387.11339139938354,110251.0
387.11339139938354,110248.0
387.11339139938354,110249.0
387.11339139938354,110250.0
387.11339139938354,110245.0
387.17112708091736,110268.0
387.17112708091736,110256.0
387.17112708091736,110261.0
387.17112708091736,110255.0
387.17112708091736,110254.0
387.17112708091736,110260.0
387.17112708091736,110258.0
387.17112708091736,110259.0
387.17112708091736,110263.0
387.17112708091736,110262.0
387.17112708091736,110257.0
387.17112708091736,110264.0
387.17112708091736,110266.0
387.17112708091736,110267.0
387.17112708091736,110265.0
387.17112708091736,110269.0
387.2290186882019,110270.0
387.2290186882019,110271.0
387.2290186882019,110279.0
387.2290186882019,110278.0
387.2290186882019,110273.0
387.2290186882019,110274.0
387.2290186882019,110275.0
387.2290186882019,110276.0
387.2290186882019,110281.0
387.2290186882019,110280.0
387.2290186882019,110284.0
387.2290186882019,110283.0
387.2290186882019,110285.0
387.2290186882019,110277.0
387.2290186882019,110272.0
387.2290186882019,110282.0
387.28770637512207,110298.0
387.28770637512207,110286.0
387.28770637512207,110299.0
387.28770637512207,110300.0
387.28770637512207,110289.0
387.28770637512207,110293.0
387.28770637512207,110290.0
387.28770637512207,110296.0
387.28770637512207,110288.0
387.28770637512207,110301.0
387.28770637512207,110297.0
387.28770637512207,110292.0
387.28770637512207,110287.0
387.28770637512207,110294.0
387.28770637512207,110295.0
387.28770637512207,110291.0
387.34662652015686,110314.0
387.34662652015686,110312.0
387.34662652015686,110317.0
387.34662652015686,110309.0
387.34662652015686,110304.0
387.34662652015686,110315.0
387.34662652015686,110303.0
387.34662652015686,110302.0
387.34662652015686,110307.0
387.34662652015686,110308.0
387.34662652015686,110311.0
387.34662652015686,110310.0
387.34662652015686,110313.0
387.34662652015686,110316.0
387.34662652015686,110305.0
387.34662652015686,110306.0
387.4060695171356,110333.0
387.4060695171356,110332.0
387.4060695171356,110329.0
387.4060695171356,110326.0
387.4060695171356,110322.0
387.4060695171356,110321.0
387.4060695171356,110328.0
387.4060695171356,110331.0
387.4060695171356,110325.0
387.4060695171356,110320.0
387.4060695171356,110330.0
387.4060695171356,110324.0
387.4060695171356,110327.0
387.4060695171356,110323.0
387.4060695171356,110318.0
387.4060695171356,110319.0
387.46477723121643,110339.0
387.46477723121643,110343.0
387.46477723121643,110342.0
387.46477723121643,110346.0
387.46477723121643,110347.0
387.46477723121643,110341.0
387.46477723121643,110337.0
387.46477723121643,110334.0
387.46477723121643,110348.0
387.46477723121643,110336.0
387.46477723121643,110345.0
387.46477723121643,110338.0
387.46477723121643,110340.0
387.46477723121643,110335.0
387.46477723121643,110344.0
387.5243260860443,110352.0
387.5243260860443,110361.0
387.5243260860443,110357.0
387.5243260860443,110349.0
387.5243260860443,110350.0
387.5243260860443,110363.0
387.5243260860443,110354.0
387.5243260860443,110355.0
387.5243260860443,110356.0
387.5243260860443,110362.0
387.5243260860443,110358.0
387.5243260860443,110351.0
387.5243260860443,110353.0
387.5243260860443,110360.0
387.5243260860443,110359.0
387.5840907096863,110378.0
387.5840907096863,110377.0
387.5840907096863,110364.0
387.5840907096863,110368.0
387.5840907096863,110369.0
387.5840907096863,110370.0
387.5840907096863,110365.0
387.5840907096863,110367.0
387.5840907096863,110376.0
387.5840907096863,110366.0
387.5840907096863,110373.0
387.5840907096863,110375.0
387.5840907096863,110372.0
387.5840907096863,110374.0
387.5840907096863,110371.0
387.6441652774811,110383.0
387.6441652774811,110382.0
387.6441652774811,110389.0
387.6441652774811,110381.0
387.6441652774811,110393.0
387.6441652774811,110392.0
387.6441652774811,110391.0
387.6441652774811,110390.0
387.6441652774811,110387.0
387.6441652774811,110384.0
387.6441652774811,110385.0
387.6441652774811,110386.0
387.6441652774811,110379.0
387.6441652774811,110388.0
387.6441652774811,110380.0
387.7046067714691,110397.0
387.7046067714691,110400.0
387.7046067714691,110403.0
387.7046067714691,110402.0
387.7046067714691,110394.0
387.7046067714691,110396.0
387.7046067714691,110399.0
387.7046067714691,110395.0
387.7046067714691,110407.0
387.7046067714691,110398.0
387.7046067714691,110401.0
387.7046067714691,110408.0
387.7046067714691,110405.0
387.7046067714691,110404.0
387.7046067714691,110406.0
387.7653591632843,110420.0
387.7653591632843,110410.0
387.7653591632843,110415.0
387.7653591632843,110414.0
387.7653591632843,110409.0
387.7653591632843,110416.0
387.7653591632843,110411.0
387.7653591632843,110417.0
387.7653591632843,110418.0
387.7653591632843,110419.0
387.7653591632843,110422.0
387.7653591632843,110412.0
387.7653591632843,110423.0
387.7653591632843,110413.0
387.7653591632843,110421.0
387.8262519836426,110436.0
387.8262519836426,110426.0
387.8262519836426,110437.0
387.8262519836426,110430.0
387.8262519836426,110434.0
387.8262519836426,110432.0
387.8262519836426,110435.0
387.8262519836426,110427.0
387.8262519836426,110424.0
387.8262519836426,110433.0
387.8262519836426,110429.0
387.8262519836426,110425.0
387.8262519836426,110431.0
387.8262519836426,110438.0
387.8262519836426,110428.0
387.88700699806213,110452.0
387.88700699806213,110449.0
387.88700699806213,110448.0
387.88700699806213,110450.0
387.88700699806213,110443.0
387.88700699806213,110445.0
387.88700699806213,110453.0
387.88700699806213,110451.0
387.88700699806213,110439.0
387.88700699806213,110446.0
387.88700699806213,110444.0
387.88700699806213,110447.0
387.88700699806213,110441.0
387.88700699806213,110442.0
387.88700699806213,110440.0
387.94849491119385,110461.0
387.94849491119385,110465.0
387.94849491119385,110464.0
387.94849491119385,110462.0
387.94849491119385,110455.0
387.94849491119385,110456.0
387.94849491119385,110457.0
387.94849491119385,110460.0
387.94849491119385,110463.0
387.94849491119385,110454.0
387.94849491119385,110467.0
387.94849491119385,110458.0
387.94849491119385,110459.0
387.94849491119385,110468.0
387.94849491119385,110466.0
388.00996232032776,110483.0
388.00996232032776,110482.0
388.00996232032776,110476.0
388.00996232032776,110480.0
388.00996232032776,110474.0
388.00996232032776,110473.0
388.00996232032776,110478.0
388.00996232032776,110471.0
388.00996232032776,110481.0
388.00996232032776,110475.0
388.00996232032776,110472.0
388.00996232032776,110469.0
388.00996232032776,110479.0
388.00996232032776,110470.0
388.00996232032776,110477.0
388.0720100402832,110491.0
388.0720100402832,110498.0
388.0720100402832,110496.0
388.0720100402832,110497.0
388.0720100402832,110488.0
388.0720100402832,110490.0
388.0720100402832,110492.0
388.0720100402832,110493.0
388.0720100402832,110485.0
388.0720100402832,110494.0
388.0720100402832,110489.0
388.0720100402832,110495.0
388.0720100402832,110484.0
388.0720100402832,110486.0
388.0720100402832,110487.0
388.13393449783325,110504.0
388.13393449783325,110502.0
388.13393449783325,110499.0
388.13393449783325,110503.0
388.13393449783325,110509.0
388.13393449783325,110500.0
388.13393449783325,110513.0
388.13393449783325,110501.0
388.13393449783325,110511.0
388.13393449783325,110510.0
388.13393449783325,110508.0
388.13393449783325,110507.0
388.13393449783325,110505.0
388.13393449783325,110512.0
388.13393449783325,110506.0
388.19633316993713,110524.0
388.19633316993713,110523.0
388.19633316993713,110522.0
388.19633316993713,110520.0
388.19633316993713,110521.0
388.19633316993713,110514.0
388.19633316993713,110515.0
388.19633316993713,110528.0
388.19633316993713,110526.0
388.19633316993713,110527.0
388.19633316993713,110525.0
388.19633316993713,110517.0
388.19633316993713,110516.0
388.19633316993713,110519.0
388.19633316993713,110518.0
388.2596309185028,110541.0
388.2596309185028,110539.0
388.2596309185028,110540.0
388.2596309185028,110542.0
388.2596309185028,110543.0
388.2596309185028,110534.0
388.2596309185028,110535.0
388.2596309185028,110531.0
388.2596309185028,110529.0
388.2596309185028,110536.0
388.2596309185028,110538.0
388.2596309185028,110530.0
388.2596309185028,110533.0
388.2596309185028,110537.0
388.2596309185028,110532.0
388.3229281902313,110552.0
388.3229281902313,110556.0
388.3229281902313,110551.0
388.3229281902313,110558.0
388.3229281902313,110557.0
388.3229281902313,110549.0
388.3229281902313,110550.0
388.3229281902313,110547.0
388.3229281902313,110548.0
388.3229281902313,110553.0
388.3229281902313,110555.0
388.3229281902313,110554.0
388.3229281902313,110545.0
388.3229281902313,110546.0
388.3229281902313,110544.0
388.38607358932495,110571.0
388.38607358932495,110573.0
388.38607358932495,110560.0
388.38607358932495,110568.0
388.38607358932495,110569.0
388.38607358932495,110565.0
388.38607358932495,110561.0
388.38607358932495,110572.0
388.38607358932495,110559.0
388.38607358932495,110563.0
388.38607358932495,110564.0
388.38607358932495,110567.0
388.38607358932495,110566.0
