SECONDS,prefix_cache_block_hits
1746684721.7476385,25221568.0
1746684721.7641163,25239904.0
1746684721.7806208,25258240.0
1746684721.7972963,25276576.0
1746684721.8141286,25294912.0
1746684721.8304338,25313248.0
1746684721.8467739,25331584.0
1746684721.862948,25349920.0
1746684721.879128,25368256.0
1746684721.8952734,25386592.0
1746684721.9115367,25404928.0
1746684721.9278011,25423264.0
1746684721.944134,25441600.0
1746684721.9603362,25459936.0
1746684721.9765232,25478272.0
1746684721.9926438,25496608.0
1746684722.0087771,25514944.0
1746684722.0249372,25533280.0
1746684722.0411744,25551616.0
1746684722.0575705,25569952.0
1746684722.073892,25588288.0
1746684722.0899856,25606624.0
1746684722.106125,25624960.0
1746684722.122257,25643296.0
1746684722.1383584,25661632.0
1746684722.154465,25679968.0
1746684722.1707602,25698304.0
1746684722.1869237,25716640.0
1746684722.2030163,25734976.0
1746684722.219053,25753312.0
1746684722.235143,25771648.0
1746684722.2512379,25789984.0
1746684722.267287,25808320.0
1746684722.283306,25826656.0
1746684722.2994106,25844992.0
1746684722.3157504,25863328.0
1746684722.3320293,25881664.0
1746684722.348098,25900000.0
1746684722.3643034,25918336.0
1746684722.3803926,25936672.0
1746684722.3965514,25955008.0
1746684722.412641,25973344.0
1746684722.4287245,25991680.0
1746684722.4447846,26010016.0
1746684722.4608421,26028352.0
1746684722.476883,26046688.0
1746684722.4929686,26065024.0
1746684722.509021,26083360.0
1746684722.5250232,26101696.0
1746684722.5410511,26120032.0
1746684722.5571315,26138368.0
1746684722.5734053,26156704.0
1746684722.589586,26175040.0
1746684722.6350884,26193408.0
1746684722.682409,26211840.0
1746684722.734164,26230304.0
1746684722.7755606,26248768.0
1746684722.817112,26267232.0
1746684722.8590584,26285696.0
1746684722.9016876,26304160.0
1746684722.9446342,26322624.0
1746684722.987605,26341088.0
1746684723.0310493,26359552.0
1746684723.0748603,26378016.0
1746684723.118881,26396480.0
1746684723.1632445,26414944.0
1746684723.2079144,26433408.0
1746684723.2292283,26451872.0
1746684723.246592,26470336.0
1746684723.2635903,26488800.0
1746684723.2806723,26507264.0
1746684723.2976503,26525728.0
1746684723.314822,26544192.0
1746684723.3322752,26562656.0
1746684723.3486671,26581120.0
1746684723.36507,26599584.0
1746684723.3816035,26618048.0
1746684723.3978896,26636512.0
1746684723.4143062,26654976.0
1746684723.4306302,26673440.0
1746684723.4471345,26691904.0
1746684723.463572,26710368.0
1746684723.479972,26728832.0
1746684723.4965518,26747296.0
1746684723.5131154,26765760.0
1746684723.5295072,26784224.0
1746684723.5458288,26802688.0
1746684723.5621893,26821152.0
1746684723.5792944,26839616.0
1746684723.5946221,26858080.0
1746684723.6098654,26876544.0
1746684723.6250794,26895008.0
1746684723.6403465,26913472.0
1746684723.655473,26931936.0
1746684723.6705627,26950400.0
1746684723.6856606,26968864.0
1746684723.7008653,26987328.0
1746684723.7160642,27005792.0
1746684723.731188,27024256.0
1746684723.7466056,27042720.0
1746684723.761836,27061184.0
1746684723.7770452,27079648.0
1746684723.7923064,27098112.0
1746684723.807548,27116576.0
1746684723.8227768,27135040.0
1746684723.8378594,27153504.0
1746684723.8529553,27171968.0
1746684723.8684094,27190432.0
1746684723.8837783,27208896.0
1746684723.898931,27227360.0
1746684723.914079,27245824.0
1746684723.929289,27264288.0
1746684723.944488,27282752.0
1746684723.9596872,27301216.0
1746684723.9748833,27319680.0
1746684723.9902503,27338144.0
1746684724.0055125,27356608.0
1746684724.0207624,27375072.0
1746684724.0359995,27393536.0
1746684724.0512433,27412000.0
1746684724.0664778,27430464.0
1746684724.0816867,27448928.0
1746684724.0969155,27467392.0
1746684724.112356,27485856.0
1746684724.1277828,27504320.0
1746684724.14296,27522784.0
1746684724.1580842,27541248.0
1746684724.173219,27559712.0
1746684724.1882985,27578176.0
1746684724.2035167,27596640.0
1746684724.2187243,27615104.0
1746684724.2340803,27633568.0
1746684724.2492902,27652032.0
1746684724.26446,27670496.0
1746684724.279617,27688960.0
1746684724.2948534,27707424.0
1746684724.30997,27725888.0
1746684724.3253,27744352.0
1746684724.3400805,27762816.0
1746684724.3548524,27781280.0
1746684724.3697488,27799744.0
1746684724.384457,27818208.0
1746684724.3991604,27836672.0
1746684724.4139185,27855136.0
1746684724.4288013,27873600.0
1746684724.4433296,27892064.0
1746684724.4578419,27910528.0
1746684724.472317,27928992.0
1746684724.4867086,27947456.0
1746684724.5010607,27965920.0
1746684724.515371,27984384.0
1746684724.529906,28002848.0
1746684724.5443947,28021312.0
1746684724.5588999,28039776.0
1746684724.5732868,28058240.0
1746684724.5878367,28076704.0
1746684724.6023624,28095168.0
1746684724.6168385,28113632.0
1746684724.631302,28132096.0
1746684724.64575,28150560.0
1746684724.6602747,28169024.0
1746684724.6747649,28187488.0
1746684724.6891341,28205952.0
1746684724.7036436,28224416.0
1746684724.718248,28242880.0
1746684724.732784,28261344.0
1746684724.7471852,28279808.0
1746684724.76158,28298272.0
1746684724.7760203,28316736.0
1746684724.79046,28335200.0
1746684724.8049216,28353664.0
1746684724.8195987,28372128.0
1746684724.8342493,28390592.0
1746684724.8487825,28409056.0
1746684724.8632698,28427520.0
1746684724.8777304,28445984.0
1746684724.8923492,28464448.0
1746684724.9068398,28482912.0
1746684724.921354,28501376.0
1746684724.9358902,28519840.0
1746684724.950436,28538304.0
1746684724.9649043,28556768.0
1746684724.979387,28575232.0
1746684724.9938629,28593696.0
1746684725.0083706,28612160.0
1746684725.0228553,28630624.0
1746684725.0372703,28649088.0
1746684725.0518374,28667552.0
1746684725.066428,28686016.0
1746684725.0809388,28704480.0
1746684725.0954957,28722944.0
1746684725.1100252,28741408.0
1746684725.1245275,28759872.0
1746684725.1389434,28778336.0
1746684725.1533065,28796800.0
1746684725.1676664,28815264.0
1746684725.1822364,28833728.0
1746684725.1965935,28852192.0
1746684725.2110333,28870656.0
1746684725.2255166,28889120.0
1746684725.24,28907584.0
1746684725.2543635,28926048.0
1746684725.26881,28944512.0
1746684725.283521,28962976.0
1746684725.2980218,28981440.0
1746684725.3125222,28999904.0
1746684725.327044,29018368.0
1746684725.3415143,29036832.0
1746684725.3560476,29055296.0
1746684725.370624,29073760.0
1746684725.3851569,29092224.0
1746684725.3996415,29110688.0
1746684725.414163,29129152.0
1746684725.4287574,29147616.0
1746684725.4432664,29166080.0
1746684725.4578311,29184544.0
1746684725.472381,29203008.0
1746684725.4869115,29221472.0
1746684725.5014055,29239936.0
1746684725.5161605,29258400.0
1746684725.530778,29276864.0
1746684725.5453348,29295328.0
1746684725.5601778,29313792.0
1746684725.574819,29332256.0
1746684725.5892909,29350720.0
1746684725.6337194,29369216.0
1746684725.6729364,29387712.0
1746684725.7178955,29406240.0
1746684725.76305,29424800.0
1746684725.7791743,29443360.0
1746684725.7942405,29461920.0
1746684725.8093202,29480480.0
1746684725.8245661,29499040.0
1746684725.839626,29517600.0
1746684725.8548298,29536160.0
1746684725.8700593,29554720.0
1746684725.885088,29573280.0
1746684725.9000497,29591840.0
1746684725.9149878,29610400.0
1746684725.9301252,29628960.0
1746684725.9451122,29647520.0
1746684725.9600837,29666080.0
1746684725.9750848,29684640.0
1746684725.9900877,29703200.0
1746684726.0050485,29721760.0
1746684726.020047,29740320.0
1746684726.0350537,29758880.0
1746684726.0500472,29777440.0
1746684726.0651872,29796000.0
1746684726.0803914,29814560.0
1746684726.0957646,29833120.0
1746684726.1109908,29851680.0
1746684726.125922,29870240.0
1746684726.1410987,29888800.0
1746684726.155822,29907360.0
1746684726.1706622,29925920.0
1746684726.1854072,29944480.0
1746684726.2001922,29963040.0
1746684726.2148905,29981600.0
1746684726.2295902,30000160.0
1746684726.2442834,30018720.0
1746684726.2590559,30037280.0
1746684726.273795,30055840.0
1746684726.2885637,30074400.0
1746684726.3034084,30092960.0
1746684726.3185456,30111520.0
1746684726.3335507,30130080.0
1746684726.3482428,30148640.0
1746684726.363014,30167200.0
1746684726.377672,30185760.0
1746684726.3923664,30204320.0
1746684726.407005,30222880.0
1746684726.4216697,30241440.0
1746684726.4363475,30260000.0
1746684726.4511297,30278560.0
1746684726.4658635,30297120.0
1746684726.4806533,30315680.0
1746684726.4954095,30334240.0
1746684726.510314,30352800.0
1746684726.5251713,30371360.0
1746684726.540157,30389920.0
1746684726.55515,30408480.0
1746684726.5701876,30427040.0
1746684726.58495,30445600.0
1746684726.5997293,30464160.0
1746684726.6146266,30482720.0
1746684726.6293938,30501280.0
1746684726.6443205,30519840.0
1746684726.6592667,30538400.0
1746684726.674186,30556960.0
1746684726.6891131,30575520.0
1746684726.7040322,30594080.0
1746684726.7188618,30612640.0
1746684726.7337778,30631200.0
1746684726.748592,30649760.0
1746684726.763439,30668320.0
1746684726.778507,30686880.0
1746684726.7935624,30705440.0
1746684726.8085597,30724000.0
1746684726.8233714,30742560.0
1746684726.838243,30761120.0
1746684726.8532083,30779680.0
1746684726.8681116,30798240.0
1746684726.883095,30816800.0
1746684726.8979528,30835360.0
1746684726.9128551,30853920.0
1746684726.9276903,30872480.0
1746684726.9427118,30891040.0
1746684726.9583156,30909600.0
1746684726.9732351,30928160.0
1746684726.9882534,30946720.0
1746684727.003242,30965280.0
1746684727.018378,30983840.0
1746684727.0334868,31002400.0
1746684727.0485063,31020960.0
1746684727.063385,31039520.0
1746684727.078346,31058080.0
1746684727.0933518,31076640.0
1746684727.108397,31095200.0
1746684727.123311,31113760.0
1746684727.138422,31132320.0
1746684727.1534865,31150880.0
1746684727.1684175,31169440.0
1746684727.1833203,31188000.0
1746684727.1982932,31206560.0
1746684727.2131991,31225120.0
1746684727.2281938,31243680.0
1746684727.2432172,31262240.0
1746684727.2584496,31280800.0
1746684727.273619,31299360.0
1746684727.2887099,31317920.0
1746684727.3036141,31336480.0
1746684727.3185394,31355040.0
1746684727.333419,31373600.0
1746684727.3485246,31392160.0
1746684727.3645303,31410720.0
1746684727.380041,31429280.0
1746684727.3955634,31447840.0
1746684727.411013,31466400.0
1746684727.4265654,31484960.0
1746684727.4420838,31503520.0
1746684727.4577239,31522080.0
1746684727.4732258,31540640.0
1746684727.4887998,31559200.0
1746684727.504788,31577760.0
1746684727.5207055,31596320.0
1746684727.5366523,31614880.0
1746684727.5522444,31633440.0
1746684727.5678434,31652000.0
1746684727.5834212,31670560.0
1746684727.629523,31689152.0
1746684727.6465962,31707744.0
1746684727.6624322,31726336.0
1746684727.6782172,31744928.0
1746684727.694107,31763520.0
1746684727.709891,31782112.0
1746684727.7261012,31800704.0
1746684727.7418237,31819296.0
1746684727.7576015,31837888.0
1746684727.77336,31856480.0
1746684727.7895262,31875072.0
1746684727.80571,31893664.0
1746684727.8218818,31912256.0
1746684727.8375673,31930848.0
1746684727.8532088,31949440.0
1746684727.8688812,31968032.0
1746684727.8846047,31986624.0
1746684727.900273,32005216.0
1746684727.9159644,32023808.0
1746684727.9316409,32042400.0
1746684727.9473143,32060992.0
1746684727.9630356,32079584.0
1746684727.9791925,32098176.0
1746684727.9949589,32116768.0
1746684728.0107586,32135360.0
1746684728.0265565,32153952.0
1746684728.0427144,32172544.0
1746684728.0587592,32191136.0
1746684728.0747755,32209728.0
1746684728.0903764,32228320.0
1746684728.1059883,32246912.0
1746684728.1216807,32265504.0
1746684728.13729,32284096.0
1746684728.1528552,32302688.0
1746684728.1686115,32321280.0
1746684728.1844535,32339872.0
1746684728.2002852,32358464.0
1746684728.2161722,32377056.0
1746684728.2324579,32395648.0
1746684728.24817,32414240.0
1746684728.2638896,32432832.0
1746684728.2798164,32451424.0
1746684728.2961745,32470016.0
1746684728.3124392,32488608.0
1746684728.3286939,32507200.0
1746684728.3445683,32525792.0
1746684728.3602796,32544384.0
1746684728.3759916,32562976.0
1746684728.3917215,32581568.0
1746684728.4075363,32600160.0
1746684728.4234116,32618752.0
1746684728.439256,32637344.0
1746684728.4551013,32655936.0
1746684728.4709456,32674528.0
1746684728.4872863,32693120.0
1746684728.5031312,32711712.0
1746684728.5190835,32730304.0
1746684728.5349457,32748896.0
1746684728.5512612,32767488.0
1746684728.5674942,32786080.0
1746684728.5835876,32804672.0
1746684728.5992532,32823264.0
1746684728.6149805,32841856.0
1746684728.6619875,32860480.0
1746684728.702366,32879104.0
1746684728.7574453,32898016.0
1746684728.8007858,32916928.0
1746684728.8196692,32935840.0
1746684728.8363085,32954752.0
1746684728.852872,32973664.0
1746684728.8699198,32992576.0
1746684728.8864837,33011488.0
1746684728.903396,33030400.0
1746684728.919928,33049312.0
1746684728.93687,33068224.0
1746684728.953836,33087136.0
1746684728.970718,33106048.0
1746684728.9872553,33124960.0
1746684729.0037863,33143872.0
1746684729.0203853,33162784.0
1746684729.0369263,33181696.0
1746684729.0533595,33200608.0
1746684729.069925,33219520.0
1746684729.0864046,33238432.0
1746684729.102886,33257344.0
1746684729.1195698,33276256.0
1746684729.1365666,33295168.0
1746684729.153596,33314080.0
1746684729.1705074,33332992.0
1746684729.1870265,33351904.0
1746684729.2040005,33370816.0
1746684729.221004,33389728.0
1746684729.237992,33408640.0
1746684729.2545857,33427552.0
1746684729.271171,33446464.0
1746684729.2878137,33465376.0
1746684729.3044646,33484288.0
1746684729.3210673,33503200.0
1746684729.337664,33522112.0
1746684729.354262,33541024.0
1746684729.3709133,33559936.0
1746684729.387541,33578848.0
1746684729.4047365,33597760.0
1746684729.421397,33616672.0
1746684729.4384167,33635584.0
1746684729.455062,33654496.0
1746684729.4721131,33673408.0
1746684729.4890192,33692320.0
1746684729.505974,33711232.0
1746684729.522659,33730144.0
1746684729.5392935,33749056.0
1746684729.5559187,33767968.0
1746684729.5725224,33786880.0
1746684729.5891347,33805792.0
1746684729.6057968,33824704.0
1746684729.6534708,33843648.0
1746684729.694815,33862592.0
1746684729.7451391,33881664.0
1746684729.7649872,33900736.0
1746684729.782167,33919808.0
1746684729.7998192,33938880.0
1746684729.8170378,33957952.0
1746684729.8345962,33977024.0
1746684729.8521612,33996096.0
1746684729.8696718,34015168.0
1746684729.8868136,34034240.0
1746684729.9038157,34053312.0
1746684729.9207997,34072384.0
1746684729.9378674,34091456.0
1746684729.9550166,34110528.0
1746684729.972134,34129600.0
1746684729.9891722,34148672.0
1746684730.0062518,34167744.0
1746684730.023265,34186816.0
1746684730.040804,34205888.0
1746684730.0578997,34224960.0
1746684730.075254,34244032.0
1746684730.09239,34263104.0
1746684730.1098447,34282176.0
1746684730.1273715,34301248.0
1746684730.144774,34320320.0
1746684730.1618414,34339392.0
1746684730.178955,34358464.0
1746684730.1960008,34377536.0
1746684730.213095,34396608.0
1746684730.2301364,34415680.0
1746684730.2471209,34434752.0
1746684730.264175,34453824.0
1746684730.2813241,34472896.0
1746684730.2983942,34491968.0
1746684730.3159475,34511040.0
1746684730.3330557,34530112.0
1746684730.3505495,34549184.0
1746684730.3676178,34568256.0
1746684730.3852308,34587328.0
1746684730.402734,34606400.0
1746684730.4201722,34625472.0
1746684730.437296,34644544.0
1746684730.4543421,34663616.0
1746684730.4714537,34682688.0
1746684730.4889092,34701760.0
1746684730.5057342,34720832.0
1746684730.5225825,34739904.0
1746684730.539297,34758976.0
1746684730.5561538,34778048.0
1746684730.5729523,34797120.0
1746684730.5902948,34816192.0
1746684730.6070375,34835264.0
1746684730.6242962,34854336.0
1746684730.6411521,34873408.0
1746684730.6583931,34892480.0
1746684730.6755886,34911552.0
1746684730.6927817,34930624.0
1746684730.7095892,34949696.0
1746684730.7263143,34968768.0
1746684730.7430582,34987840.0
1746684730.824031,35006944.0
1746684730.8657687,35026048.0
1746684730.907652,35045152.0
1746684730.9498525,35064256.0
1746684730.9924653,35083360.0
1746684731.0351667,35102464.0
1746684731.0791206,35121568.0
1746684731.1227574,35140672.0
1746684731.1671386,35159776.0
1746684731.2114363,35178880.0
1746684731.2565877,35197984.0
1746684731.3019545,35217088.0
1746684731.347677,35236192.0
1746684731.3932655,35255296.0
1746684731.4393864,35274400.0
1746684731.4858055,35293504.0
1746684731.5325625,35312608.0
1746684731.5796378,35331712.0
1746684731.627031,35350816.0
1746684731.6747658,35369920.0
1746684731.7230532,35389024.0
1746684731.7716587,35408128.0
1746684731.8210032,35427232.0
1746684731.8700657,35446336.0
1746684731.919599,35465440.0
1746684731.9693716,35484544.0
1746684732.0201218,35503648.0
1746684732.0711577,35522752.0
1746684732.122383,35541856.0
1746684732.1737213,35560960.0
1746684732.2254856,35580064.0
1746684732.2774155,35599168.0
1746684732.3296952,35618272.0
1746684732.3822196,35637376.0
1746684732.4351645,35656480.0
1746684732.488623,35675584.0
1746684732.5422807,35694688.0
1746684732.5962942,35713792.0
1746684732.6511707,35732896.0
1746684732.7057524,35752000.0
1746684732.7611609,35771104.0
1746684732.8166552,35790208.0
1746684732.8731606,35809312.0
