batch_num_decode_tokens,cdf
15.0,0.010913059294288832
15.0,0.011004001455074573
15.0,0.011094943615860314
15.0,0.011185885776646053
15.0,0.011276827937431793
15.0,0.011367770098217534
15.0,0.011458712259003273
15.0,0.011549654419789014
15.0,0.011640596580574755
15.0,0.011731538741360495
15.0,0.011822480902146234
15.0,0.011913423062931975
15.0,0.012004365223717716
15.0,0.012095307384503456
15.0,0.012186249545289195
15.0,0.012277191706074936
15.0,0.012368133866860677
15.0,0.012459076027646418
15.0,0.012550018188432157
15.0,0.012640960349217897
15.0,0.012731902510003638
15.0,0.012822844670789379
15.0,0.012913786831575118
15.0,0.013004728992360859
15.0,0.0130956711531466
15.0,0.013186613313932338
15.0,0.013277555474718079
15.0,0.01336849763550382
15.0,0.01345943979628956
15.0,0.0135503819570753
15.0,0.01364132411786104
15.0,0.013732266278646781
15.0,0.013823208439432522
15.0,0.01391415060021826
15.0,0.014005092761004001
15.0,0.014096034921789742
15.0,0.014186977082575483
15.0,0.014277919243361222
15.0,0.014368861404146963
15.0,0.014459803564932703
15.0,0.014550745725718442
15.0,0.014641687886504183
15.0,0.014732630047289924
15.0,0.014823572208075664
15.0,0.014914514368861403
15.0,0.015005456529647144
15.0,0.015096398690432885
15.0,0.015187340851218626
15.0,0.015278283012004365
15.0,0.015369225172790105
15.0,0.015460167333575846
15.0,0.015551109494361587
15.0,0.015642051655147326
15.0,0.015732993815933065
15.0,0.015823935976718807
15.0,0.015914878137504546
15.0,0.01600582029829029
15.0,0.016096762459076028
15.0,0.016187704619861767
15.0,0.01627864678064751
15.0,0.016369588941433248
16.0,0.016460531102218987
16.0,0.01655147326300473
16.0,0.01664241542379047
16.0,0.01673335758457621
16.0,0.01682429974536195
16.0,0.01691524190614769
16.0,0.01700618406693343
16.0,0.01709712622771917
16.0,0.01718806838850491
16.0,0.017279010549290652
16.0,0.01736995271007639
16.0,0.01746089487086213
16.0,0.017551837031647873
16.0,0.01764277919243361
16.0,0.017733721353219354
16.0,0.017824663514005093
16.0,0.017915605674790832
16.0,0.018006547835576574
16.0,0.018097489996362313
16.0,0.018188432157148052
16.0,0.018279374317933795
16.0,0.018370316478719534
16.0,0.018461258639505276
16.0,0.018552200800291015
16.0,0.018643142961076754
16.0,0.018734085121862497
16.0,0.018825027282648236
16.0,0.018915969443433975
16.0,0.019006911604219717
16.0,0.019097853765005456
16.0,0.019188795925791195
16.0,0.019279738086576938
16.0,0.019370680247362677
16.0,0.01946162240814842
16.0,0.019552564568934158
16.0,0.019643506729719897
16.0,0.01973444889050564
16.0,0.01982539105129138
16.0,0.019916333212077118
16.0,0.02000727537286286
16.0,0.0200982175336486
16.0,0.020189159694434338
16.0,0.02028010185522008
16.0,0.02037104401600582
16.0,0.020461986176791562
16.0,0.0205529283375773
16.0,0.02064387049836304
16.0,0.020734812659148782
16.0,0.02082575481993452
16.0,0.02091669698072026
16.0,0.021007639141506003
16.0,0.021098581302291742
16.0,0.021189523463077484
16.0,0.021280465623863223
16.0,0.021371407784648962
16.0,0.021462349945434705
16.0,0.021553292106220444
16.0,0.021644234267006183
16.0,0.021735176427791925
16.0,0.021826118588577664
16.0,0.021917060749363403
16.0,0.022008002910149146
16.0,0.022098945070934885
16.0,0.022189887231720627
16.0,0.022280829392506366
16.0,0.022371771553292105
16.0,0.022462713714077848
16.0,0.022553655874863587
16.0,0.022644598035649326
16.0,0.022735540196435068
16.0,0.022826482357220807
16.0,0.022917424518006546
16.0,0.02300836667879229
16.0,0.023099308839578028
16.0,0.02319025100036377
16.0,0.02328119316114951
16.0,0.023372135321935248
16.0,0.02346307748272099
16.0,0.02355401964350673
16.0,0.02364496180429247
16.0,0.02373590396507821
16.0,0.02382684612586395
16.0,0.023917788286649692
16.0,0.02400873044743543
16.0,0.02409967260822117
16.0,0.024190614769006913
16.0,0.024281556929792652
16.0,0.02437249909057839
16.0,0.024463441251364133
16.0,0.024554383412149872
16.0,0.02464532557293561
16.0,0.024736267733721354
16.0,0.024827209894507093
16.0,0.024918152055292835
16.0,0.025009094216078574
16.0,0.025100036376864313
16.0,0.025190978537650056
16.0,0.025281920698435795
16.0,0.025372862859221534
16.0,0.025463805020007276
16.0,0.025554747180793015
16.0,0.025645689341578758
16.0,0.025736631502364497
16.0,0.025827573663150236
16.0,0.025918515823935978
16.0,0.026009457984721717
16.0,0.026100400145507456
16.0,0.0261913423062932
16.0,0.026282284467078938
16.0,0.026373226627864677
16.0,0.02646416878865042
16.0,0.026555110949436158
16.0,0.0266460531102219
16.0,0.02673699527100764
16.0,0.02682793743179338
16.0,0.02691887959257912
16.0,0.02700982175336486
16.0,0.0271007639141506
16.0,0.02719170607493634
16.0,0.02728264823572208
16.0,0.02737359039650782
16.0,0.027464532557293562
16.0,0.0275554747180793
16.0,0.027646416878865043
16.0,0.027737359039650782
16.0,0.02782830120043652
16.0,0.027919243361222264
16.0,0.028010185522008003
16.0,0.028101127682793742
16.0,0.028192069843579484
16.0,0.028283012004365223
16.0,0.028373954165150966
16.0,0.028464896325936705
16.0,0.028555838486722444
16.0,0.028646780647508186
16.0,0.028737722808293925
16.0,0.028828664969079664
16.0,0.028919607129865407
16.0,0.029010549290651146
16.0,0.029101491451436885
16.0,0.029192433612222627
16.0,0.029283375773008366
16.0,0.02937431793379411
17.0,0.029465260094579847
17.0,0.029556202255365586
17.0,0.02964714441615133
17.0,0.029738086576937068
17.0,0.029829028737722807
17.0,0.02991997089850855
17.0,0.03001091305929429
17.0,0.030101855220080027
17.0,0.03019279738086577
17.0,0.03028373954165151
17.0,0.03037468170243725
17.0,0.03046562386322299
17.0,0.03055656602400873
17.0,0.030647508184794472
17.0,0.03073845034558021
17.0,0.03082939250636595
17.0,0.030920334667151692
17.0,0.03101127682793743
17.0,0.031102218988723174
17.0,0.031193161149508913
17.0,0.03128410331029465
17.0,0.031375045471080394
17.0,0.03146598763186613
17.0,0.03155692979265187
17.0,0.031647871953437615
17.0,0.03173881411422336
17.0,0.03182975627500909
17.0,0.031920698435794835
17.0,0.03201164059658058
17.0,0.03210258275736631
17.0,0.032193524918152056
17.0,0.0322844670789378
17.0,0.032375409239723534
17.0,0.032466351400509276
17.0,0.03255729356129502
17.0,0.032648235722080754
17.0,0.032739177882866496
17.0,0.03283012004365224
17.0,0.032921062204437974
17.0,0.03301200436522372
17.0,0.03310294652600946
17.0,0.033193888686795195
17.0,0.03328483084758094
17.0,0.03337577300836668
17.0,0.03346671516915242
17.0,0.03355765732993816
17.0,0.0336485994907239
17.0,0.03373954165150964
17.0,0.03383048381229538
17.0,0.03392142597308112
17.0,0.03401236813386686
17.0,0.0341033102946526
17.0,0.03419425245543834
17.0,0.034285194616224084
17.0,0.03437613677700982
17.0,0.03446707893779556
17.0,0.034558021098581304
17.0,0.03464896325936704
17.0,0.03473990542015278
17.0,0.034830847580938525
17.0,0.03492178974172426
17.0,0.03501273190251
17.0,0.035103674063295745
17.0,0.03519461622408149
17.0,0.03528555838486722
17.0,0.035376500545652965
17.0,0.03546744270643871
17.0,0.035558384867224443
17.0,0.035649327028010186
17.0,0.03574026918879593
17.0,0.035831211349581664
17.0,0.035922153510367406
17.0,0.03601309567115315
