SECONDS,prefill_completed
692.9983878135681,10239636.0
693.0665473937988,10241184.0
693.1999943256378,10244280.0
693.1999943256378,10242732.0
693.392062664032,10247364.0
693.5241224765778,10249424.0
693.5241224765778,10250972.0
693.6572592258453,10253032.0
693.788067817688,10255092.0
693.920087814331,10258176.0
694.0108866691589,10262796.0
694.0847761631012,10275608.0
694.1563141345978,10278180.0
694.2321274280548,10279728.0
694.6123421192169,10283836.0
694.937177658081,10287432.0
695.1282911300659,10292052.0
695.3269164562225,10295136.0
695.3970148563385,10296684.0
695.5360999107361,10300292.0
695.5360999107361,10298744.0
695.9841866493225,10305424.0
696.1141102313995,10307996.0
696.1921474933624,10309544.0
696.8406817913055,10316724.0
697.0463428497314,10325952.0
697.3086106777191,10329548.0
697.4382290840149,10332120.0
697.5719337463379,10334180.0
697.7679336071014,10336240.0
698.4601202011108,10342396.0
698.6771113872528,10344968.0
698.7601583003998,10358804.0
699.0453565120697,10370080.0
699.7484784126282,10377260.0
699.8879294395447,10379832.0
700.3302607536316,10383940.0
700.5918936729431,10388060.0
700.5918936729431,10386512.0
700.7237329483032,10390120.0
700.8604402542114,10392180.0
701.2442667484283,10396288.0
701.37451004982,10398860.0
701.5679183006287,10400920.0
701.8211150169373,10403492.0
701.95117354393,10405552.0
702.0237567424774,10407100.0
702.0945630073547,10410184.0
702.2891638278961,10412244.0
702.5000250339508,10414304.0
703.5081686973572,10423020.0
703.5841243267059,10424568.0
703.8356199264526,10428676.0
704.0963368415833,10431248.0
704.8547034263611,10439452.0
705.3439466953278,10444584.0
705.5437939167023,10449204.0
705.7472503185272,10451264.0
705.9385135173798,10457420.0
706.2436416149139,10460504.0
706.3741335868835,10462052.0
706.5647280216217,10464112.0
706.5647280216217,10465660.0
706.5647280216217,10467208.0
706.6916034221649,10468756.0
707.1345753669739,10474924.0
707.1345753669739,10476472.0
707.1345753669739,10472352.0
707.2663044929504,10478532.0
707.4546203613281,10481104.0
707.6478769779205,10483164.0
707.7186686992645,10489320.0
707.7186686992645,10490868.0
707.8484532833099,10492416.0
707.9730138778687,10493964.0
708.1041855812073,10496024.0
708.2339675426483,10497572.0
708.3028979301453,10499120.0
708.4442811012268,10500668.0
709.3355522155762,10508360.0
710.8474564552307,10522708.0
711.0948643684387,10525792.0
711.5111150741577,10529900.0
711.7577540874481,10532472.0
712.3018844127655,10538628.0
712.3678696155548,10539664.0
712.8754959106445,10544284.0
713.0659730434418,10554024.0
713.2620360851288,10557620.0
714.1157352924347,10565824.0
714.5448620319366,10569932.0
714.6096646785736,10571480.0
714.6096646785736,10573028.0
714.7344222068787,10574576.0
714.8676309585571,10578696.0
714.8676309585571,10577148.0
714.8676309585571,10580244.0
714.995283126831,10583840.0
715.1270380020142,10586412.0
715.3797347545624,10589496.0
715.8785083293915,10594116.0
716.0699667930603,10596176.0
716.3270418643951,10599260.0
716.8749783039093,10604392.0
716.8749783039093,10605940.0
716.9974145889282,10607488.0
717.116664648056,10609548.0
717.5412085056305,10613656.0
717.8395183086395,10618288.0
717.8395183086395,10616740.0
718.1505134105682,10621372.0
718.2695627212524,10627016.0
718.3370716571808,10628564.0
718.7755582332611,10633696.0
719.3316559791565,10639852.0
719.4568758010864,10641912.0
719.7597465515137,10644996.0
719.7597465515137,10646544.0
720.1886386871338,10650652.0
720.264702796936,10652200.0
721.4905841350555,10663476.0
721.6165709495544,10665536.0
721.9708049297333,10669644.0
722.0393221378326,10671192.0
722.5761086940765,10676324.0
722.8746862411499,10679408.0
722.9882507324219,10680956.0
723.0560839176178,10681992.0
723.727480173111,10688148.0
723.9575417041779,10690720.0
724.0764963626862,10692780.0
724.3276560306549,10695352.0
724.3276560306549,10696900.0
724.4123492240906,10699484.0
724.4123492240906,10697936.0
726.2336087226868,10714856.0
726.3579251766205,10717952.0
726.3579251766205,10716404.0
726.4355018138885,10720012.0
726.5628898143768,10727704.0
726.6943099498749,10729252.0
726.8823139667511,10731312.0
727.4386508464813,10736956.0
727.6261866092682,10741588.0
727.6261866092682,10740040.0
727.6890897750854,10743136.0
727.7537086009979,10744684.0
