batch_num_tokens,cdf
512.0,0.06293197526373226
512.0,0.063022917424518
512.0,0.06311385958530374
512.0,0.06320480174608949
512.0,0.06329574390687523
512.0,0.06338668606766097
512.0,0.06347762822844671
512.0,0.06356857038923244
512.0,0.06365951255001819
512.0,0.06375045471080393
512.0,0.06384139687158967
512.0,0.06393233903237541
512.0,0.06402328119316116
512.0,0.06411422335394688
512.0,0.06420516551473263
512.0,0.06429610767551837
512.0,0.06438704983630411
512.0,0.06447799199708985
512.0,0.0645689341578756
512.0,0.06465987631866132
512.0,0.06475081847944707
512.0,0.06484176064023281
512.0,0.06493270280101855
512.0,0.0650236449618043
512.0,0.06511458712259004
512.0,0.06520552928337578
512.0,0.06529647144416151
512.0,0.06538741360494725
512.0,0.06547835576573299
512.0,0.06556929792651874
512.0,0.06566024008730448
512.0,0.06575118224809022
512.0,0.06584212440887595
512.0,0.06593306656966169
512.0,0.06602400873044743
512.0,0.06611495089123318
512.0,0.06620589305201892
512.0,0.06629683521280466
512.0,0.06638777737359039
512.0,0.06647871953437613
512.0,0.06656966169516187
512.0,0.06666060385594762
512.0,0.06675154601673336
512.0,0.0668424881775191
512.0,0.06693343033830484
512.0,0.06702437249909057
512.0,0.06711531465987632
512.0,0.06720625682066206
512.0,0.0672971989814478
512.0,0.06738814114223354
512.0,0.06747908330301929
512.0,0.06757002546380501
512.0,0.06766096762459076
512.0,0.0677519097853765
512.0,0.06784285194616224
512.0,0.06793379410694798
512.0,0.06802473626773373
512.0,0.06811567842851945
512.0,0.0682066205893052
512.0,0.06829756275009094
512.0,0.06838850491087668
512.0,0.06847944707166242
512.0,0.06857038923244817
512.0,0.06866133139323391
512.0,0.06875227355401964
