SECONDS,prefix_cache_block_movements_gpu_to_cpu
1746685858.7811613,0.0
1746685858.8404472,0.0
1746685858.9000235,0.0
1746685858.9599228,0.0
1746685859.0203202,0.0
1746685859.080375,0.0
1746685859.1398454,0.0
1746685859.220175,0.0
1746685859.2802854,0.0
1746685859.340522,0.0
1746685859.399694,0.0
1746685859.4597762,0.0
1746685859.5348032,0.0
1746685859.6080122,0.0
1746685859.6683786,0.0
1746685859.727849,0.0
1746685859.787788,0.0
1746685859.8684304,0.0
1746685859.938709,0.0
1746685859.9998686,0.0
1746685860.0680997,0.0
1746685860.1434987,0.0
1746685860.203969,0.0
1746685860.2639873,0.0
1746685860.3239918,0.0
1746685860.3842328,0.0
1746685860.4438646,0.0
1746685860.5038831,0.0
1746685860.5638413,0.0
1746685860.6465566,0.0
1746685860.707954,0.0
1746685860.7800524,0.0
1746685860.852216,0.0
1746685860.9120402,0.0
1746685860.984155,0.0
1746685861.0440483,0.0
1746685861.116295,0.0
1746685861.1761065,0.0
1746685861.2361095,0.0
1746685861.308329,0.0
1746685861.368173,0.0
1746685861.4282475,0.0
1746685861.501053,0.0
1746685861.56017,0.0
1746685861.6426997,0.0
1746685861.7042792,0.0
1746685861.7648163,0.0
1746685861.8240836,0.0
1746685861.8841116,0.0
1746685861.9444818,0.0
1746685862.004306,0.0
1746685862.0643167,0.0
1746685862.1250625,0.0
1746685862.185096,0.0
1746685862.2449143,0.0
1746685862.3410158,0.0
1746685862.3998864,0.0
1746685862.459957,0.0
1746685862.5292642,0.0
1746685862.6002219,0.0
1746685862.6605825,0.0
1746685862.7201357,0.0
1746685862.792467,0.0
1746685862.8526235,0.0
1746685862.9257019,0.0
1746685862.98804,0.0
1746685863.0484502,0.0
1746685863.108503,0.0
1746685863.168002,0.0
1746685863.2281332,0.0
1746685863.308258,0.0
1746685863.3688982,0.0
1746685863.4414036,0.0
1746685863.5023305,0.0
1746685863.5639384,0.0
1746685863.6238737,0.0
1746685863.6839457,0.0
1746685863.7682884,0.0
1746685863.828608,0.0
1746685863.8879952,0.0
1746685863.9479923,0.0
1746685864.007994,0.0
1746685864.0685885,0.0
1746685864.1286135,0.0
1746685864.2081764,0.0
1746685864.28023,0.0
1746685864.339861,0.0
1746685864.4120593,0.0
1746685864.4844115,0.0
1746685864.552761,0.0
1746685864.624693,0.0
1746685864.6965191,0.0
1746685864.755918,0.0
1746685864.8281395,0.0
1746685864.9001853,0.0
1746685864.9600484,0.0
1746685865.019973,0.0
1746685865.080047,0.0
1746685865.160329,0.0
1746685865.2362735,0.0
1746685865.2966402,0.0
1746685865.356691,0.0
1746685865.4181101,0.0
1746685865.4801137,0.0
1746685865.5405238,0.0
1746685865.621238,0.0
1746685865.6949627,0.0
1746685865.7563481,0.0
1746685865.8165734,0.0
1746685865.8760412,0.0
1746685865.9358637,0.0
1746685865.9958613,0.0
1746685866.0560105,0.0
1746685866.1373816,0.0
1746685866.1958704,0.0
1746685866.2558944,0.0
1746685866.3363671,0.0
1746685866.3957698,0.0
1746685866.4558609,0.0
1746685866.5158367,0.0
1746685866.5758975,0.0
1746685866.635887,0.0
1746685866.6965,0.0
1746685866.7557366,0.0
1746685866.8207262,0.0
1746685866.879766,0.0
1746685866.9400017,0.0
1746685867.000657,0.0
1746685867.0606115,0.0
1746685867.1208932,0.0
1746685867.216705,0.0
1746685867.275705,0.0
1746685867.3357697,0.0
1746685867.3956788,0.0
1746685867.4678721,0.0
1746685867.5279257,0.0
1746685867.5877206,0.0
1746685867.647718,0.0
1746685867.7263358,0.0
1746685867.79987,0.0
1746685867.85972,0.0
1746685867.919711,0.0
1746685867.987955,0.0
1746685868.0587535,0.0
1746685868.119794,0.0
1746685868.180071,0.0
1746685868.2397835,0.0
1746685868.3000772,0.0
1746685868.3597324,0.0
1746685868.4391289,0.0
1746685868.5006235,0.0
1746685868.5596728,0.0
1746685868.6197147,0.0
1746685868.679738,0.0
1746685868.7401068,0.0
1746685868.8199906,0.0
1746685868.8947487,0.0
1746685868.955769,0.0
1746685869.0157337,0.0
1746685869.0758116,0.0
1746685869.1357605,0.0
1746685869.1957269,0.0
1746685869.2557607,0.0
1746685869.3162825,0.0
1746685869.3960125,0.0
1746685869.4557443,0.0
1746685869.5157256,0.0
1746685869.575746,0.0
1746685869.6490176,0.0
1746685869.707828,0.0
1746685869.7804961,0.0
1746685869.8397114,0.0
1746685869.9122918,0.0
1746685869.9720523,0.0
1746685870.0319831,0.0
1746685870.1038752,0.0
1746685870.163778,0.0
1746685870.2237258,0.0
1746685870.2919166,0.0
1746685870.3643875,0.0
1746685870.424121,0.0
1746685870.4837995,0.0
1746685870.5437305,0.0
1746685870.6037602,0.0
1746685870.684117,0.0
1746685870.7437522,0.0
1746685870.8136635,0.0
1746685870.8746207,0.0
1746685870.935843,0.0
1746685871.014948,0.0
1746685871.0759842,0.0
1746685871.148197,0.0
1746685871.208043,0.0
1746685871.2680256,0.0
1746685871.3279843,0.0
1746685871.3883648,0.0
1746685871.472313,0.0
1746685871.532338,0.0
1746685871.5936918,0.0
1746685871.6524274,0.0
1746685871.732287,0.0
1746685871.812257,0.0
1746685871.8719316,0.0
1746685871.9322197,0.0
1746685871.993704,0.0
1746685872.0521176,0.0
1746685872.113007,0.0
1746685872.1728716,0.0
1746685872.2329383,0.0
1746685872.2921412,0.0
1746685872.35233,0.0
1746685872.4401953,0.0
1746685872.5148225,0.0
1746685872.575879,0.0
1746685872.6358588,0.0
1746685872.6961598,0.0
1746685872.7558446,0.0
1746685872.8157716,0.0
1746685872.876335,0.0
1746685872.956588,0.0
1746685873.0159864,0.0
1746685873.076318,0.0
1746685873.1444697,0.0
1746685873.207774,0.0
1746685873.2754157,0.0
1746685873.351897,0.0
1746685873.4120831,0.0
1746685873.4879475,0.0
1746685873.5477626,0.0
1746685873.6078138,0.0
1746685873.671897,0.0
1746685873.73178,0.0
1746685873.7921264,0.0
1746685873.8517642,0.0
1746685873.9122722,0.0
1746685873.9717283,0.0
1746685874.0320506,0.0
1746685874.114602,0.0
1746685874.1756656,0.0
1746685874.2470243,0.0
1746685874.3085816,0.0
1746685874.3675895,0.0
1746685874.4276173,0.0
1746685874.4876425,0.0
1746685874.5475852,0.0
1746685874.6226892,0.0
1746685874.681001,0.0
1746685874.7466235,0.0
1746685874.8157094,0.0
1746685874.8757606,0.0
1746685874.935727,0.0
1746685874.9957414,0.0
1746685875.0557506,0.0
1746685875.116877,0.0
1746685875.1758523,0.0
1746685875.256452,0.0
1746685875.315594,0.0
1746685875.386579,0.0
1746685875.4452422,0.0
1746685875.5015283,0.0
1746685875.5799458,0.0
1746685875.6406443,0.0
1746685875.711988,0.0
1746685875.7720697,0.0
1746685875.8317297,0.0
1746685875.912023,0.0
1746685875.9721682,0.0
1746685876.0317593,0.0
1746685876.0918012,0.0
1746685876.1518004,0.0
1746685876.2126002,0.0
1746685876.2717628,0.0
1746685876.3316379,0.0
1746685876.3986464,0.0
1746685876.4668984,0.0
1746685876.5277307,0.0
1746685876.588089,0.0
1746685876.6483293,0.0
1746685876.7087572,0.0
1746685876.7960334,0.0
1746685876.8557901,0.0
1746685876.915786,0.0
1746685876.976306,0.0
1746685877.0441992,0.0
1746685877.1109414,0.0
1746685877.1758425,0.0
1746685877.257001,0.0
1746685877.3140376,0.0
1746685877.374519,0.0
1746685877.443146,0.0
1746685877.5039692,0.0
1746685877.5636516,0.0
1746685877.623687,0.0
1746685877.6837287,0.0
1746685877.743921,0.0
1746685877.805048,0.0
1746685877.8691978,0.0
1746685877.9275718,0.0
1746685877.9876199,0.0
1746685878.0478027,0.0
1746685878.1088333,0.0
1746685878.16833,0.0
1746685878.2282965,0.0
1746685878.3238077,0.0
1746685878.3834085,0.0
1746685878.4503996,0.0
1746685878.5117135,0.0
1746685878.5850098,0.0
1746685878.6434143,0.0
1746685878.7039754,0.0
1746685878.7634223,0.0
1746685878.8234103,0.0
1746685878.8834882,0.0
1746685878.9434218,0.0
1746685879.0041857,0.0
1746685879.0837364,0.0
1746685879.1435149,0.0
1746685879.2159317,0.0
1746685879.2754657,0.0
1746685879.335396,0.0
1746685879.4022343,0.0
1746685879.464419,0.0
1746685879.538455,0.0
1746685879.5992699,0.0
1746685879.6658487,0.0
1746685879.7233942,0.0
1746685879.79421,0.0
1746685879.8554795,0.0
1746685879.9154763,0.0
1746685879.975447,0.0
1746685880.0332937,0.0
1746685880.107645,0.0
1746685880.1681666,0.0
1746685880.2274678,0.0
1746685880.2874298,0.0
1746685880.3478334,0.0
1746685880.4073994,0.0
1746685880.4674804,0.0
1746685880.5417695,0.0
1746685880.6034334,0.0
1746685880.6634507,0.0
1746685880.7235217,0.0
1746685880.7926314,0.0
1746685880.848468,0.0
1746685880.9075096,0.0
1746685880.9796946,0.0
1746685881.0395362,0.0
1746685881.0995848,0.0
1746685881.1804981,0.0
1746685881.2369668,0.0
1746685881.2955468,0.0
1746685881.3556514,0.0
1746685881.4162555,0.0
1746685881.4755437,0.0
1746685881.5355182,0.0
1746685881.5955584,0.0
1746685881.6561298,0.0
1746685881.715468,0.0
1746685881.77633,0.0
1746685881.8354921,0.0
1746685881.8957648,0.0
1746685881.9553425,0.0
1746685882.0156991,0.0
1746685882.0759964,0.0
1746685882.1370027,0.0
1746685882.1967702,0.0
1746685882.2560573,0.0
1746685882.351723,0.0
1746685882.4113472,0.0
1746685882.4713914,0.0
1746685882.5313356,0.0
1746685882.5913339,0.0
1746685882.6609843,0.0
1746685882.7164347,0.0
1746685882.799607,0.0
1746685882.8607833,0.0
1746685882.919428,0.0
1746685882.979866,0.0
1746685883.0393515,0.0
1746685883.099373,0.0
1746685883.159337,0.0
1746685883.219438,0.0
1746685883.2800596,0.0
1746685883.3427331,0.0
1746685883.4385405,0.0
1746685883.5007253,0.0
1746685883.5700197,0.0
1746685883.6372144,0.0
1746685883.69578,0.0
1746685883.7554638,0.0
1746685883.8157697,0.0
1746685883.875455,0.0
1746685883.9435298,0.0
1746685884.0133724,0.0
1746685884.0714417,0.0
1746685884.1320431,0.0
1746685884.1914907,0.0
1746685884.251391,0.0
1746685884.312532,0.0
1746685884.3715427,0.0
1746685884.4315672,0.0
1746685884.4914768,0.0
1746685884.5704472,0.0
1746685884.6273994,0.0
1746685884.6874373,0.0
1746685884.7474504,0.0
1746685884.819607,0.0
1746685884.879443,0.0
1746685884.9394383,0.0
1746685885.0157368,0.0
1746685885.0755417,0.0
1746685885.135856,0.0
1746685885.195491,0.0
1746685885.2558696,0.0
1746685885.3153703,0.0
1746685885.3754213,0.0
1746685885.436013,0.0
1746685885.519631,0.0
1746685885.5996778,0.0
1746685885.6703951,0.0
1746685885.7314591,0.0
1746685885.791498,0.0
1746685885.8608913,0.0
1746685885.9182448,0.0
1746685885.9864995,0.0
1746685886.0475388,0.0
1746685886.107591,0.0
1746685886.1674895,0.0
1746685886.2442875,0.0
1746685886.303796,0.0
1746685886.364228,0.0
1746685886.4421942,0.0
1746685886.5082207,0.0
1746685886.5673907,0.0
1746685886.6356862,0.0
1746685886.7036953,0.0
1746685886.763672,0.0
1746685886.8355532,0.0
1746685886.911923,0.0
1746685886.9717762,0.0
1746685887.031769,0.0
1746685887.0917559,0.0
1746685887.1517854,0.0
1746685887.2122927,0.0
1746685887.2719147,0.0
1746685887.3322515,0.0
1746685887.3920972,0.0
1746685887.4761267,0.0
1746685887.5357223,0.0
1746685887.595799,0.0
1746685887.674923,0.0
1746685887.7454922,0.0
1746685887.8173344,0.0
1746685887.8789816,0.0
1746685887.940083,0.0
1746685888.0243108,0.0
1746685888.0843282,0.0
1746685888.1446757,0.0
1746685888.2049592,0.0
1746685888.2842526,0.0
1746685888.3563359,0.0
1746685888.4280398,0.0
1746685888.487892,0.0
1746685888.547997,0.0
1746685888.608501,0.0
1746685888.690141,0.0
1746685888.7519817,0.0
1746685888.8118105,0.0
1746685888.8721137,0.0
1746685888.932696,0.0
1746685888.9929512,0.0
1746685889.0725856,0.0
1746685889.1319919,0.0
1746685889.1923676,0.0
1746685889.2648718,0.0
1746685889.3241858,0.0
1746685889.3845043,0.0
1746685889.445591,0.0
1746685889.504938,0.0
1746685889.5841565,0.0
1746685889.6447413,0.0
1746685889.7182329,0.0
1746685889.776756,0.0
1746685889.8360898,0.0
1746685889.9125128,0.0
1746685889.9729261,0.0
1746685890.0319405,0.0
1746685890.1039512,0.0
1746685890.1637902,0.0
1746685890.2360663,0.0
1746685890.2962732,0.0
1746685890.3720922,0.0
1746685890.431881,0.0
1746685890.4919777,0.0
1746685890.5518856,0.0
1746685890.6126106,0.0
1746685890.6726305,0.0
1746685890.7323167,0.0
1746685890.7916706,0.0
1746685890.8520305,0.0
1746685890.9426475,0.0
1746685891.0036814,0.0
1746685891.0636475,0.0
1746685891.1242864,0.0
1746685891.1836267,0.0
1746685891.2442698,0.0
1746685891.3034937,0.0
1746685891.3635416,0.0
1746685891.423508,0.0
1746685891.483835,0.0
1746685891.5440845,0.0
1746685891.6307814,0.0
1746685891.6914835,0.0
1746685891.7518475,0.0
1746685891.8088474,0.0
1746685891.8653827,0.0
1746685891.9217575,0.0
1746685891.9835498,0.0
1746685892.0625055,0.0
1746685892.1235611,0.0
1746685892.1834369,0.0
1746685892.2434123,0.0
1746685892.319588,0.0
1746685892.379545,0.0
1746685892.4395313,0.0
1746685892.499802,0.0
1746685892.5602603,0.0
1746685892.6336665,0.0
1746685892.7211835,0.0
1746685892.7794898,0.0
1746685892.8395429,0.0
1746685892.8999288,0.0
1746685892.9595394,0.0
1746685893.0195255,0.0
1746685893.07962,0.0
1746685893.1398191,0.0
1746685893.1997309,0.0
1746685893.2609296,0.0
1746685893.3200336,0.0
1746685893.380398,0.0
1746685893.4405942,0.0
1746685893.5009592,0.0
1746685893.561917,0.0
1746685893.623529,0.0
1746685893.686046,0.0
1746685893.7450998,0.0
1746685893.8084688,0.0
1746685893.8692405,0.0
1746685893.967824,0.0
1746685894.0273197,0.0
1746685894.087465,0.0
1746685894.1474276,0.0
1746685894.207377,0.0
1746685894.2744644,0.0
1746685894.335459,0.0
1746685894.3977025,0.0
1746685894.4652138,0.0
1746685894.5201395,0.0
1746685894.5794916,0.0
1746685894.64002,0.0
1746685894.6995122,0.0
1746685894.7595022,0.0
1746685894.8194218,0.0
1746685894.8794682,0.0
1746685894.9394414,0.0
1746685895.0185657,0.0
1746685895.075548,0.0
1746685895.1333857,0.0
1746685895.188682,0.0
1746685895.2475824,0.0
1746685895.3202765,0.0
1746685895.379526,0.0
1746685895.4417422,0.0
1746685895.4960663,0.0
1746685895.562273,0.0
1746685895.617766,0.0
1746685895.6905034,0.0
1746685895.7515488,0.0
1746685895.8120198,0.0
1746685895.8800676,0.0
1746685895.9466627,0.0
1746685896.0074353,0.0
1746685896.0674422,0.0
1746685896.1344895,0.0
1746685896.1972857,0.0
1746685896.2518559,0.0
1746685896.3115876,0.0
1746685896.386544,0.0
1746685896.4475322,0.0
1746685896.509075,0.0
1746685896.5675185,0.0
1746685896.6274261,0.0
1746685896.6875622,0.0
1746685896.7476175,0.0
1746685896.8073761,0.0
1746685896.8674233,0.0
1746685896.9438105,0.0
1746685897.0034754,0.0
1746685897.0636053,0.0
1746685897.1404605,0.0
1746685897.1975026,0.0
1746685897.2550452,0.0
1746685897.308335,0.0
1746685897.3723817,0.0
1746685897.4315574,0.0
1746685897.4916265,0.0
1746685897.5515206,0.0
1746685897.6318176,0.0
1746685897.6916356,0.0
1746685897.7515986,0.0
1746685897.8116682,0.0
1746685897.8746297,0.0
1746685897.9357922,0.0
1746685897.9955475,0.0
1746685898.0541317,0.0
1746685898.1199605,0.0
1746685898.179529,0.0
1746685898.239501,0.0
1746685898.2995145,0.0
1746685898.3600185,0.0
1746685898.423513,0.0
1746685898.5118415,0.0
1746685898.5714817,0.0
1746685898.6319938,0.0
1746685898.699421,0.0
1746685898.7594604,0.0
1746685898.8304687,0.0
1746685898.8917933,0.0
1746685898.951874,0.0
1746685899.0154982,0.0
1746685899.0759852,0.0
1746685899.1424494,0.0
1746685899.2034945,0.0
1746685899.278181,0.0
1746685899.339571,0.0
1746685899.3995352,0.0
1746685899.4594479,0.0
1746685899.5198646,0.0
1746685899.5795157,0.0
1746685899.639521,0.0
1746685899.6994598,0.0
1746685899.759844,0.0
1746685899.8194802,0.0
1746685899.9041576,0.0
1746685899.9636853,0.0
1746685900.0275862,0.0
1746685900.0875638,0.0
1746685900.1483717,0.0
1746685900.2075033,0.0
1746685900.2678318,0.0
1746685900.3275409,0.0
1746685900.3875825,0.0
1746685900.4474945,0.0
1746685900.5074089,0.0
1746685900.5675113,0.0
1746685900.6541588,0.0
1746685900.7178712,0.0
1746685900.781123,0.0
1746685900.835936,0.0
1746685900.8954887,0.0
1746685900.956274,0.0
1746685901.0265324,0.0
1746685901.0841079,0.0
1746685901.1544044,0.0
1746685901.2155056,0.0
1746685901.287137,0.0
1746685901.3471215,0.0
1746685901.4074478,0.0
1746685901.4674325,0.0
1746685901.5384517,0.0
1746685901.599447,0.0
1746685901.6565516,0.0
1746685901.7127943,0.0
1746685901.771369,0.0
1746685901.8313353,0.0
1746685901.891424,0.0
1746685901.9825091,0.0
1746685902.043404,0.0
1746685902.101152,0.0
1746685902.1577973,0.0
1746685902.2134907,0.0
1746685902.2738662,0.0
1746685902.3313394,0.0
1746685902.3903086,0.0
1746685902.4473472,0.0
1746685902.5063877,0.0
1746685902.5643797,0.0
1746685902.6263409,0.0
1746685902.6834745,0.0
1746685902.7432764,0.0
1746685902.803959,0.0
1746685902.8651388,0.0
1746685902.9243684,0.0
1746685902.9848547,0.0
1746685903.0450757,0.0
1746685903.139782,0.0
1746685903.199414,0.0
1746685903.2637775,0.0
1746685903.3303883,0.0
1746685903.384324,0.0
1746685903.4503818,0.0
1746685903.5138981,0.0
1746685903.5686698,0.0
1746685903.6316156,0.0
1746685903.7039962,0.0
1746685903.7825558,0.0
1746685903.8435264,0.0
1746685903.9019916,0.0
1746685903.95704,0.0
1746685904.0133302,0.0
1746685904.071511,0.0
1746685904.1356277,0.0
1746685904.195506,0.0
1746685904.2553163,0.0
1746685904.3157532,0.0
1746685904.3754928,0.0
1746685904.435416,0.0
1746685904.4959702,0.0
1746685904.5558734,0.0
1746685904.644126,0.0
1746685904.703475,0.0
1746685904.7634633,0.0
1746685904.8233662,0.0
1746685904.8833196,0.0
1746685904.9433713,0.0
1746685905.0133946,0.0
1746685905.0688784,0.0
1746685905.1251683,0.0
1746685905.196008,0.0
1746685905.2622495,0.0
1746685905.330496,0.0
1746685905.3875387,0.0
1746685905.4585745,0.0
1746685905.5195549,0.0
1746685905.5796041,0.0
1746685905.6395717,0.0
1746685905.7117903,0.0
1746685905.7716353,0.0
1746685905.832119,0.0
1746685905.891551,0.0
1746685905.973095,0.0
1746685906.03136,0.0
1746685906.0929103,0.0
1746685906.151451,0.0
1746685906.2119298,0.0
1746685906.2712798,0.0
1746685906.3321233,0.0
1746685906.3914003,0.0
1746685906.4514139,0.0
1746685906.5113945,0.0
1746685906.5714624,0.0
1746685906.631426,0.0
1746685906.6914215,0.0
1746685906.751421,0.0
1746685906.8113973,0.0
1746685906.8722773,0.0
1746685906.931371,0.0
1746685907.019827,0.0
1746685907.0794113,0.0
1746685907.1435862,0.0
1746685907.2034814,0.0
1746685907.263504,0.0
1746685907.3234813,0.0
1746685907.3915472,0.0
1746685907.4578276,0.0
1746685907.512625,0.0
1746685907.5715067,0.0
1746685907.6424258,0.0
1746685907.6998038,0.0
1746685907.7630453,0.0
1746685907.8188808,0.0
1746685907.8870685,0.0
1746685907.9468958,0.0
1746685908.0069182,0.0
1746685908.0634856,0.0
1746685908.1363912,0.0
1746685908.195355,0.0
1746685908.2558563,0.0
1746685908.3152752,0.0
1746685908.3752985,0.0
1746685908.4357562,0.0
1746685908.4953935,0.0
1746685908.5757244,0.0
1746685908.6394696,0.0
1746685908.6993961,0.0
1746685908.7706392,0.0
1746685908.8539743,0.0
1746685908.91584,0.0
1746685908.9758248,0.0
1746685909.0355027,0.0
1746685909.0955062,0.0
1746685909.1570933,0.0
1746685909.219473,0.0
1746685909.2795825,0.0
1746685909.3394885,0.0
1746685909.406472,0.0
1746685909.4678922,0.0
1746685909.5280066,0.0
1746685909.5874903,0.0
1746685909.6474617,0.0
1746685909.7076585,0.0
1746685909.7682436,0.0
1746685909.858514,0.0
1746685909.9194212,0.0
1746685909.9791987,0.0
1746685910.0357714,0.0
1746685910.095276,0.0
1746685910.1632352,0.0
1746685910.228266,0.0
1746685910.2864301,0.0
1746685910.3531497,0.0
1746685910.411398,0.0
1746685910.4713824,0.0
1746685910.5423777,0.0
1746685910.6044707,0.0
1746685910.663389,0.0
1746685910.7232962,0.0
1746685910.7960649,0.0
1746685910.859927,0.0
1746685910.9281209,0.0
1746685910.9865322,0.0
1746685911.047493,0.0
1746685911.1075027,0.0
1746685911.1675153,0.0
1746685911.2396533,0.0
1746685911.3144999,0.0
1746685911.3755393,0.0
1746685911.4472675,0.0
1746685911.517934,0.0
1746685911.5796492,0.0
1746685911.6396327,0.0
1746685911.6996596,0.0
1746685911.7718587,0.0
1746685911.8316662,0.0
1746685911.891728,0.0
1746685911.9635117,0.0
1746685912.033977,0.0
1746685912.095723,0.0
1746685912.155664,0.0
1746685912.215597,0.0
1746685912.2755938,0.0
1746685912.3357797,0.0
1746685912.3953712,0.0
1746685912.4721012,0.0
1746685912.542055,0.0
1746685912.6038568,0.0
1746685912.6802738,0.0
1746685912.739718,0.0
1746685912.7996702,0.0
1746685912.859654,0.0
1746685912.9198627,0.0
1746685912.9796746,0.0
1746685913.0396388,0.0
1746685913.1295326,0.0
1746685913.1932287,0.0
1746685913.2535322,0.0
1746685913.3156602,0.0
1746685913.3780966,0.0
1746685913.463027,0.0
1746685913.5238385,0.0
1746685913.5838752,0.0
1746685913.644461,0.0
1746685913.703851,0.0
1746685913.763826,0.0
1746685913.8237333,0.0
1746685913.8836331,0.0
1746685913.9436924,0.0
1746685914.0240898,0.0
1746685914.0840228,0.0
1746685914.1437368,0.0
1746685914.216668,0.0
1746685914.2742288,0.0
1746685914.3296874,0.0
1746685914.3902993,0.0
1746685914.4476044,0.0
1746685914.5075078,0.0
1746685914.5675926,0.0
1746685914.6276495,0.0
1746685914.7088811,0.0
1746685914.7675433,0.0
1746685914.8274722,0.0
1746685914.8882954,0.0
1746685914.9480307,0.0
1746685915.0195138,0.0
1746685915.0794425,0.0
1746685915.1392858,0.0
