batch_num_tokens,cdf
512.0,0.11656997824510515
512.0,0.116751269035533
512.0,0.11693255982596085
512.0,0.11711385061638868
512.0,0.11729514140681653
512.0,0.11747643219724438
512.0,0.11765772298767223
512.0,0.11783901377810008
512.0,0.11802030456852793
512.0,0.11820159535895576
512.0,0.11838288614938361
512.0,0.11856417693981146
512.0,0.1187454677302393
512.0,0.11892675852066716
512.0,0.11910804931109499
512.0,0.11928934010152284
512.0,0.11947063089195069
512.0,0.11965192168237854
512.0,0.11983321247280639
512.0,0.12001450326323423
512.0,0.12019579405366207
512.0,0.12037708484408992
512.0,0.12055837563451777
512.0,0.12073966642494562
512.0,0.12092095721537346
512.0,0.1211022480058013
512.0,0.12128353879622915
512.0,0.121464829586657
512.0,0.12164612037708485
512.0,0.1218274111675127
512.0,0.12200870195794054
512.0,0.12218999274836838
512.0,0.12237128353879623
512.0,0.12255257432922408
512.0,0.12273386511965192
512.0,0.12291515591007977
512.0,0.12309644670050761
512.0,0.12327773749093546
512.0,0.1234590282813633
512.0,0.12364031907179115
512.0,0.123821609862219
512.0,0.12400290065264685
512.0,0.12418419144307469
512.0,0.12436548223350254
512.0,0.12454677302393038
512.0,0.12472806381435823
512.0,0.12490935460478608
512.0,0.12509064539521392
512.0,0.12527193618564178
512.0,0.12545322697606962
512.0,0.12563451776649745
512.0,0.1258158085569253
512.0,0.12599709934735315
512.0,0.126178390137781
512.0,0.12635968092820885
512.0,0.12654097171863668
512.0,0.12672226250906454
512.0,0.12690355329949238
512.0,0.12708484408992024
512.0,0.12726613488034808
512.0,0.12744742567077594
512.0,0.12762871646120377
512.0,0.1278100072516316
512.0,0.12799129804205947
512.0,0.1281725888324873
512.0,0.12835387962291517
512.0,0.128535170413343
512.0,0.12871646120377084
512.0,0.1288977519941987
512.0,0.12907904278462654
512.0,0.1292603335750544
512.0,0.12944162436548223
512.0,0.12962291515591007
512.0,0.12980420594633793
512.0,0.12998549673676577
512.0,0.13016678752719363
512.0,0.13034807831762146
512.0,0.1305293691080493
512.0,0.13071065989847716
512.0,0.130891950688905
512.0,0.13107324147933286
512.0,0.1312545322697607
512.0,0.13143582306018856
512.0,0.1316171138506164
512.0,0.13179840464104423
512.0,0.1319796954314721
512.0,0.13216098622189992
512.0,0.13234227701232779
512.0,0.13252356780275562
512.0,0.13270485859318346
512.0,0.13288614938361132
