request_inter_arrival_delay,cdf
0.011828184127807617,0.46284224250325945
0.011829853057861328,0.4634941329856584
0.01183009147644043,0.4641460234680574
0.011830329895019531,0.46479791395045633
0.011830329895019531,0.4654498044328553
0.011830568313598633,0.4661016949152542
0.011830568313598633,0.4667535853976532
0.011831521987915039,0.46740547588005216
0.011834859848022461,0.4680573663624511
0.011834859848022461,0.46870925684485004
0.011835098266601562,0.46936114732724904
0.011835813522338867,0.470013037809648
0.01183629035949707,0.4706649282920469
0.01183938980102539,0.47131681877444587
0.011839866638183594,0.47196870925684486
0.011841535568237305,0.4726205997392438
0.011842489242553711,0.47327249022164275
0.011842727661132812,0.47392438070404175
0.011842727661132812,0.4745762711864407
0.011842966079711914,0.47522816166883963
0.011842966079711914,0.4758800521512386
0.011843442916870117,0.4765319426336376
0.011843681335449219,0.4771838331160365
0.011844396591186523,0.47783572359843546
0.011845111846923828,0.4784876140808344
0.011845827102661133,0.4791395045632334
0.011847257614135742,0.47979139504563234
0.011847257614135742,0.4804432855280313
0.011849403381347656,0.4810951760104302
0.011849641799926758,0.4817470664928292
0.01184988021850586,0.48239895697522817
0.011850118637084961,0.4830508474576271
0.011850595474243164,0.48370273794002605
0.011850595474243164,0.48435462842242505
0.011850833892822266,0.485006518904824
0.011851310729980469,0.48565840938722293
0.011852502822875977,0.4863102998696219
0.01185297966003418,0.4869621903520209
0.011854410171508789,0.4876140808344198
0.011855602264404297,0.48826597131681876
0.011855840682983398,0.48891786179921776
0.01185750961303711,0.4895697522816167
0.01185750961303711,0.49022164276401564
0.011857986450195312,0.4908735332464146
0.011858940124511719,0.4915254237288136
0.01185917854309082,0.4921773142112125
0.011860847473144531,0.49282920469361147
0.011861562728881836,0.4934810951760104
0.011861562728881836,0.4941329856584094
0.011862516403198242,0.49478487614080835
0.011863946914672852,0.4954367666232073
0.011864423751831055,0.49608865710560623
0.01186513900756836,0.49674054758800523
0.011865854263305664,0.4973924380704042
0.011865854263305664,0.4980443285528031
0.011870145797729492,0.49869621903520206
0.011870145797729492,0.49934810951760106
0.011873722076416016,0.5
0.011874198913574219,0.500651890482399
0.01187443733215332,0.5013037809647979
