inter_batch_delay,cdf
6.389617919921875e-05,0.06128739800543971
6.389617919921875e-05,0.0614687216681777
6.389617919921875e-05,0.061650045330915684
6.413459777832031e-05,0.06183136899365367
6.413459777832031e-05,0.06201269265639166
6.413459777832031e-05,0.062194016319129644
6.413459777832031e-05,0.06237533998186763
6.413459777832031e-05,0.06255666364460562
6.437301635742188e-05,0.0627379873073436
6.461143493652344e-05,0.06291931097008159
6.461143493652344e-05,0.06310063463281958
6.461143493652344e-05,0.06328195829555756
6.4849853515625e-05,0.06346328195829556
6.4849853515625e-05,0.06364460562103355
6.4849853515625e-05,0.06382592928377154
6.4849853515625e-05,0.06400725294650952
6.4849853515625e-05,0.06418857660924751
6.508827209472656e-05,0.0643699002719855
6.508827209472656e-05,0.06455122393472348
6.508827209472656e-05,0.06473254759746147
6.532669067382812e-05,0.06491387126019946
6.532669067382812e-05,0.06509519492293744
6.532669067382812e-05,0.06527651858567543
6.532669067382812e-05,0.06545784224841342
6.532669067382812e-05,0.0656391659111514
6.532669067382812e-05,0.06582048957388939
6.532669067382812e-05,0.06600181323662738
6.532669067382812e-05,0.06618313689936536
6.532669067382812e-05,0.06636446056210335
6.532669067382812e-05,0.06654578422484134
6.532669067382812e-05,0.06672710788757932
6.532669067382812e-05,0.06690843155031731
6.556510925292969e-05,0.06708975521305531
6.556510925292969e-05,0.0672710788757933
6.556510925292969e-05,0.06745240253853128
6.556510925292969e-05,0.06763372620126927
6.580352783203125e-05,0.06781504986400726
6.580352783203125e-05,0.06799637352674524
6.580352783203125e-05,0.06817769718948323
6.580352783203125e-05,0.06835902085222122
6.580352783203125e-05,0.0685403445149592
6.604194641113281e-05,0.06872166817769719
6.604194641113281e-05,0.06890299184043518
6.604194641113281e-05,0.06908431550317316
6.628036499023438e-05,0.06926563916591115
6.628036499023438e-05,0.06944696282864914
6.628036499023438e-05,0.06962828649138712
6.628036499023438e-05,0.06980961015412511
6.651878356933594e-05,0.0699909338168631
6.651878356933594e-05,0.07017225747960108
6.651878356933594e-05,0.07035358114233907
6.651878356933594e-05,0.07053490480507706
6.651878356933594e-05,0.07071622846781506
6.651878356933594e-05,0.07089755213055304
6.651878356933594e-05,0.07107887579329103
6.651878356933594e-05,0.07126019945602902
6.651878356933594e-05,0.071441523118767
6.651878356933594e-05,0.07162284678150499
6.651878356933594e-05,0.07180417044424298
6.651878356933594e-05,0.07198549410698096
6.67572021484375e-05,0.07216681776971895
6.67572021484375e-05,0.07234814143245694
6.67572021484375e-05,0.07252946509519492
6.67572021484375e-05,0.07271078875793291
6.67572021484375e-05,0.0728921124206709
6.67572021484375e-05,0.07307343608340888
6.67572021484375e-05,0.07325475974614687
6.67572021484375e-05,0.07343608340888486
6.67572021484375e-05,0.07361740707162284
6.67572021484375e-05,0.07379873073436083
6.67572021484375e-05,0.07398005439709882
6.699562072753906e-05,0.0741613780598368
6.699562072753906e-05,0.0743427017225748
6.699562072753906e-05,0.07452402538531279
6.723403930664062e-05,0.07470534904805078
6.723403930664062e-05,0.07488667271078876
6.723403930664062e-05,0.07506799637352675
6.723403930664062e-05,0.07524932003626474
6.723403930664062e-05,0.07543064369900272
6.723403930664062e-05,0.07561196736174071
6.723403930664062e-05,0.0757932910244787
6.747245788574219e-05,0.07597461468721668
6.747245788574219e-05,0.07615593834995467
6.771087646484375e-05,0.07633726201269266
6.771087646484375e-05,0.07651858567543064
6.771087646484375e-05,0.07669990933816863
6.771087646484375e-05,0.07688123300090662
6.771087646484375e-05,0.0770625566636446
6.794929504394531e-05,0.07724388032638259
6.794929504394531e-05,0.07742520398912058
6.794929504394531e-05,0.07760652765185856
6.794929504394531e-05,0.07778785131459655
6.794929504394531e-05,0.07796917497733455
6.794929504394531e-05,0.07815049864007254
6.794929504394531e-05,0.07833182230281052
6.794929504394531e-05,0.07851314596554851
6.818771362304688e-05,0.0786944696282865
6.818771362304688e-05,0.07887579329102448
6.818771362304688e-05,0.07905711695376247
6.818771362304688e-05,0.07923844061650046
6.842613220214844e-05,0.07941976427923844
6.842613220214844e-05,0.07960108794197643
6.842613220214844e-05,0.07978241160471441
6.842613220214844e-05,0.0799637352674524
6.842613220214844e-05,0.08014505893019039
6.866455078125e-05,0.08032638259292837
6.866455078125e-05,0.08050770625566636
6.866455078125e-05,0.08068902991840435
6.866455078125e-05,0.08087035358114233
6.866455078125e-05,0.08105167724388032
6.866455078125e-05,0.08123300090661831
6.866455078125e-05,0.0814143245693563
6.890296936035156e-05,0.0815956482320943
6.890296936035156e-05,0.08177697189483228
6.890296936035156e-05,0.08195829555757027
6.890296936035156e-05,0.08213961922030825
6.890296936035156e-05,0.08232094288304624
6.890296936035156e-05,0.08250226654578423
6.890296936035156e-05,0.08268359020852221
6.890296936035156e-05,0.0828649138712602
6.914138793945312e-05,0.08304623753399819
6.914138793945312e-05,0.08322756119673617
6.914138793945312e-05,0.08340888485947416
6.914138793945312e-05,0.08359020852221215
6.937980651855469e-05,0.08377153218495013
6.937980651855469e-05,0.08395285584768812
6.937980651855469e-05,0.08413417951042611
6.937980651855469e-05,0.0843155031731641
6.937980651855469e-05,0.08449682683590208
6.937980651855469e-05,0.08467815049864007
6.937980651855469e-05,0.08485947416137805
6.937980651855469e-05,0.08504079782411604
6.937980651855469e-05,0.08522212148685404
6.961822509765625e-05,0.08540344514959203
6.961822509765625e-05,0.08558476881233001
6.961822509765625e-05,0.085766092475068
6.961822509765625e-05,0.08594741613780599
6.961822509765625e-05,0.08612873980054397
6.961822509765625e-05,0.08631006346328196
6.961822509765625e-05,0.08649138712601995
6.961822509765625e-05,0.08667271078875793
6.985664367675781e-05,0.08685403445149592
6.985664367675781e-05,0.08703535811423391
6.985664367675781e-05,0.0872166817769719
6.985664367675781e-05,0.08739800543970988
6.985664367675781e-05,0.08757932910244787
6.985664367675781e-05,0.08776065276518585
6.985664367675781e-05,0.08794197642792384
7.009506225585938e-05,0.08812330009066183
7.009506225585938e-05,0.08830462375339981
7.009506225585938e-05,0.0884859474161378
7.033348083496094e-05,0.08866727107887579
7.033348083496094e-05,0.08884859474161379
7.033348083496094e-05,0.08902991840435177
7.033348083496094e-05,0.08921124206708976
7.033348083496094e-05,0.08939256572982775
7.033348083496094e-05,0.08957388939256573
7.033348083496094e-05,0.08975521305530372
7.033348083496094e-05,0.0899365367180417
7.033348083496094e-05,0.0901178603807797
7.05718994140625e-05,0.09029918404351768
7.05718994140625e-05,0.09048050770625567
7.05718994140625e-05,0.09066183136899365
7.05718994140625e-05,0.09084315503173164
7.05718994140625e-05,0.09102447869446963
7.05718994140625e-05,0.09120580235720761
7.05718994140625e-05,0.0913871260199456
7.081031799316406e-05,0.09156844968268359
7.081031799316406e-05,0.09174977334542157
7.081031799316406e-05,0.09193109700815956
7.081031799316406e-05,0.09211242067089755
7.081031799316406e-05,0.09229374433363553
7.081031799316406e-05,0.09247506799637353
7.081031799316406e-05,0.09265639165911152
7.081031799316406e-05,0.0928377153218495
7.081031799316406e-05,0.0930190389845875
7.081031799316406e-05,0.09320036264732548
7.081031799316406e-05,0.09338168631006347
7.104873657226562e-05,0.09356300997280145
7.104873657226562e-05,0.09374433363553944
7.104873657226562e-05,0.09392565729827743
7.104873657226562e-05,0.09410698096101541
7.104873657226562e-05,0.0942883046237534
7.104873657226562e-05,0.09446962828649139
7.104873657226562e-05,0.09465095194922937
7.104873657226562e-05,0.09483227561196736
7.104873657226562e-05,0.09501359927470535
7.128715515136719e-05,0.09519492293744333
7.128715515136719e-05,0.09537624660018132
7.128715515136719e-05,0.0955575702629193
7.128715515136719e-05,0.09573889392565729
7.152557373046875e-05,0.09592021758839528
7.152557373046875e-05,0.09610154125113328
7.152557373046875e-05,0.09628286491387127
7.152557373046875e-05,0.09646418857660925
7.152557373046875e-05,0.09664551223934724
7.152557373046875e-05,0.09682683590208523
7.152557373046875e-05,0.09700815956482321
7.176399230957031e-05,0.0971894832275612
7.176399230957031e-05,0.09737080689029919
7.176399230957031e-05,0.09755213055303717
7.176399230957031e-05,0.09773345421577516
7.176399230957031e-05,0.09791477787851315
7.200241088867188e-05,0.09809610154125113
7.200241088867188e-05,0.09827742520398912
7.200241088867188e-05,0.0984587488667271
7.224082946777344e-05,0.09864007252946509
7.224082946777344e-05,0.09882139619220308
7.224082946777344e-05,0.09900271985494107
7.224082946777344e-05,0.09918404351767905
7.224082946777344e-05,0.09936536718041704
7.224082946777344e-05,0.09954669084315503
7.224082946777344e-05,0.09972801450589303
7.224082946777344e-05,0.09990933816863101
7.224082946777344e-05,0.100090661831369
7.2479248046875e-05,0.10027198549410699
7.2479248046875e-05,0.10045330915684497
7.2479248046875e-05,0.10063463281958296
7.2479248046875e-05,0.10081595648232095
7.2479248046875e-05,0.10099728014505893
7.2479248046875e-05,0.10117860380779692
7.2479248046875e-05,0.1013599274705349
7.2479248046875e-05,0.10154125113327289
7.2479248046875e-05,0.10172257479601088
7.271766662597656e-05,0.10190389845874886
7.271766662597656e-05,0.10208522212148685
7.271766662597656e-05,0.10226654578422484
7.271766662597656e-05,0.10244786944696282
