inter_batch_delay,cdf
8.225440979003906e-05,0.0711645101663586
8.225440979003906e-05,0.07129654079746502
8.225440979003906e-05,0.07142857142857142
8.225440979003906e-05,0.07156060205967785
8.225440979003906e-05,0.07169263269078426
8.225440979003906e-05,0.07182466332189068
8.225440979003906e-05,0.0719566939529971
8.225440979003906e-05,0.07208872458410351
8.225440979003906e-05,0.07222075521520993
8.249282836914062e-05,0.07235278584631634
8.249282836914062e-05,0.07248481647742276
8.249282836914062e-05,0.07261684710852918
8.249282836914062e-05,0.07274887773963559
8.249282836914062e-05,0.07288090837074201
8.273124694824219e-05,0.07301293900184842
8.273124694824219e-05,0.07314496963295485
8.273124694824219e-05,0.07327700026406127
8.273124694824219e-05,0.07340903089516768
8.273124694824219e-05,0.0735410615262741
8.273124694824219e-05,0.07367309215738051
8.273124694824219e-05,0.07380512278848693
8.273124694824219e-05,0.07393715341959335
8.273124694824219e-05,0.07406918405069976
8.273124694824219e-05,0.07420121468180618
8.273124694824219e-05,0.07433324531291259
8.273124694824219e-05,0.07446527594401901
8.273124694824219e-05,0.07459730657512544
8.296966552734375e-05,0.07472933720623184
8.296966552734375e-05,0.07486136783733827
8.296966552734375e-05,0.07499339846844467
8.296966552734375e-05,0.0751254290995511
8.296966552734375e-05,0.07525745973065752
8.296966552734375e-05,0.07538949036176393
8.296966552734375e-05,0.07552152099287035
8.296966552734375e-05,0.07565355162397676
8.296966552734375e-05,0.07578558225508318
8.296966552734375e-05,0.07591761288618959
8.320808410644531e-05,0.07604964351729601
8.320808410644531e-05,0.07618167414840243
8.320808410644531e-05,0.07631370477950884
8.320808410644531e-05,0.07644573541061526
8.320808410644531e-05,0.07657776604172167
8.320808410644531e-05,0.0767097966728281
8.320808410644531e-05,0.07684182730393452
8.320808410644531e-05,0.07697385793504093
8.320808410644531e-05,0.07710588856614735
8.320808410644531e-05,0.07723791919725376
8.320808410644531e-05,0.07736994982836018
8.344650268554688e-05,0.0775019804594666
8.344650268554688e-05,0.07763401109057301
8.344650268554688e-05,0.07776604172167943
8.344650268554688e-05,0.07789807235278584
8.344650268554688e-05,0.07803010298389226
8.344650268554688e-05,0.07816213361499869
8.344650268554688e-05,0.0782941642461051
8.344650268554688e-05,0.07842619487721152
8.344650268554688e-05,0.07855822550831792
8.344650268554688e-05,0.07869025613942435
8.344650268554688e-05,0.07882228677053077
8.344650268554688e-05,0.07895431740163718
8.344650268554688e-05,0.0790863480327436
8.344650268554688e-05,0.07921837866385001
8.344650268554688e-05,0.07935040929495643
8.368492126464844e-05,0.07948243992606285
8.368492126464844e-05,0.07961447055716926
8.368492126464844e-05,0.07974650118827568
8.368492126464844e-05,0.07987853181938209
8.368492126464844e-05,0.08001056245048851
8.368492126464844e-05,0.08014259308159492
8.368492126464844e-05,0.08027462371270135
8.392333984375e-05,0.08040665434380777
8.392333984375e-05,0.08053868497491418
8.392333984375e-05,0.0806707156060206
8.392333984375e-05,0.08080274623712701
8.392333984375e-05,0.08093477686823343
8.392333984375e-05,0.08106680749933985
8.392333984375e-05,0.08119883813044626
8.392333984375e-05,0.08133086876155268
8.392333984375e-05,0.08146289939265909
8.392333984375e-05,0.08159493002376551
8.392333984375e-05,0.08172696065487194
8.392333984375e-05,0.08185899128597834
8.392333984375e-05,0.08199102191708477
8.416175842285156e-05,0.08212305254819117
8.416175842285156e-05,0.0822550831792976
8.416175842285156e-05,0.08238711381040402
8.416175842285156e-05,0.08251914444151043
8.416175842285156e-05,0.08265117507261685
8.416175842285156e-05,0.08278320570372326
8.440017700195312e-05,0.08291523633482968
8.440017700195312e-05,0.0830472669659361
8.440017700195312e-05,0.08317929759704251
8.440017700195312e-05,0.08331132822814893
8.440017700195312e-05,0.08344335885925534
8.440017700195312e-05,0.08357538949036177
8.440017700195312e-05,0.08370742012146819
8.440017700195312e-05,0.0838394507525746
8.463859558105469e-05,0.08397148138368102
8.463859558105469e-05,0.08410351201478743
8.463859558105469e-05,0.08423554264589385
8.463859558105469e-05,0.08436757327700026
8.463859558105469e-05,0.08449960390810668
8.463859558105469e-05,0.0846316345392131
8.463859558105469e-05,0.08476366517031951
8.463859558105469e-05,0.08489569580142593
8.463859558105469e-05,0.08502772643253234
8.463859558105469e-05,0.08515975706363876
8.463859558105469e-05,0.08529178769474519
8.487701416015625e-05,0.0854238183258516
8.487701416015625e-05,0.08555584895695802
8.487701416015625e-05,0.08568787958806443
8.487701416015625e-05,0.08581991021917085
8.487701416015625e-05,0.08595194085027727
8.487701416015625e-05,0.08608397148138368
8.487701416015625e-05,0.0862160021124901
8.487701416015625e-05,0.08634803274359651
8.487701416015625e-05,0.08648006337470293
8.487701416015625e-05,0.08661209400580935
